id,total_pop_control,total_pop_result,total_pop_diff,total_pop_pct_error
300261,1220.0,1332,112.0,9.180327868852459
300262,2057.0,2154,97.0,4.715605250364609
300263,1659.0,1675,16.0,0.9644364074743821
300264,1105.0,913,-192.0,-17.375565610859727
300265,1205.0,980,-225.0,-18.672199170124482
300266,1780.0,1761,-19.0,-1.0674157303370786
300267,1042.0,1368,326.0,31.285988483685223
300268,1345.0,1226,-119.0,-8.847583643122677
300269,4290.0,4065,-225.0,-5.244755244755245
300270,1408.0,1500,92.0,6.534090909090909
300271,1750.0,1624,-126.0,-7.199999999999999
300272,3368.0,3046,-322.0,-9.560570071258907
300273,2288.0,2576,288.0,12.587412587412588
300274,1260.0,1194,-66.0,-5.238095238095238
300275,501.0,499,-2.0,-0.39920159680638717
300276,1369.0,996,-373.0,-27.24616508400292
300277,2416.0,2485,69.0,2.8559602649006623
300279,1726.0,1313,-413.0,-23.92815758980301
300280,2424.0,2245,-179.0,-7.384488448844885
300281,2655.0,2234,-421.0,-15.856873822975517
300282,1047.0,1030,-17.0,-1.6236867239732569
300283,3868.0,4139,271.0,7.006204756980352
300284,1577.0,1328,-249.0,-15.789473684210526
300286,429.0,694,265.0,61.771561771561764
300287,1707.0,1558,-149.0,-8.728763913298183
300288,1247.0,1023,-224.0,-17.963111467522054
300289,910.0,1484,574.0,63.07692307692307
300290,1992.0,1870,-122.0,-6.124497991967871
300291,1553.0,1397,-156.0,-10.04507405022537
300292,967.0,843,-124.0,-12.82316442605998
300293,901.0,623,-278.0,-30.854605993340734
300295,2035.0,1668,-367.0,-18.034398034398034
300296,2721.0,2582,-139.0,-5.108416023520764
300297,3354.0,3259,-95.0,-2.832438878950507
300298,1221.0,1346,125.0,10.237510237510238
300299,1289.0,1571,282.0,21.87742435996897
300300,2926.0,2547,-379.0,-12.952836637047163
300301,1867.0,1921,54.0,2.89234065345474
300302,1767.0,1906,139.0,7.866440294284098
300303,1692.0,1837,145.0,8.569739952718676
300304,1020.0,860,-160.0,-15.686274509803921
300305,1148.0,1114,-34.0,-2.961672473867596
300306,870.0,1140,270.0,31.03448275862069
300307,1419.0,1552,133.0,9.372797744890768
300308,2305.0,2208,-97.0,-4.208242950108461
300309,1447.0,1358,-89.0,-6.150656530753283
300310,2131.0,2189,58.0,2.721726888784608
300311,1385.0,1491,106.0,7.653429602888087
300312,520.0,848,328.0,63.07692307692307
300313,3074.0,2553,-521.0,-16.948601171112557
300314,1739.0,1918,179.0,10.293271995399655
300315,797.0,816,19.0,2.3839397741530743
300316,626.0,990,364.0,58.146964856230035
300317,2501.0,2570,69.0,2.7588964414234307
300318,2126.0,2293,167.0,7.855126999059266
300319,2593.0,2631,38.0,1.4654839953721557
300320,1785.0,1651,-134.0,-7.507002801120448
300321,1438.0,1171,-267.0,-18.567454798331013
300322,1228.0,1591,363.0,29.56026058631922
300323,1095.0,1914,819.0,74.79452054794521
300324,544.0,782,238.0,43.75
300325,2948.0,3456,508.0,17.23202170963365
300326,730.0,631,-99.0,-13.561643835616438
300327,2748.0,3387,639.0,23.253275109170303
300328,1642.0,1640,-2.0,-0.12180267965895249
300329,1984.0,1789,-195.0,-9.828629032258064
300330,1775.0,1708,-67.0,-3.774647887323944
300331,1255.0,1310,55.0,4.382470119521913
300332,836.0,1016,180.0,21.5311004784689
300333,1441.0,1622,181.0,12.560721721027065
300334,1814.0,2050,236.0,13.009922822491731
300335,1285.0,1236,-49.0,-3.813229571984436
300336,0.0,6,6.0,600.0
300337,1763.0,2037,274.0,15.541690300623937
300338,3350.0,3594,244.0,7.2835820895522385
300339,1730.0,1535,-195.0,-11.271676300578035
300340,1537.0,1411,-126.0,-8.197787898503577
300341,586.0,774,188.0,32.081911262798634
300342,894.0,233,-661.0,-73.9373601789709
300343,1937.0,1598,-339.0,-17.501290655653072
300344,593.0,638,45.0,7.588532883642496
300345,1293.0,1027,-266.0,-20.5723124516628
300346,925.0,1080,155.0,16.756756756756758
300347,2317.0,2431,114.0,4.920155373327579
300348,975.0,1154,179.0,18.358974358974358
300349,862.0,1130,268.0,31.09048723897912
300350,1609.0,2072,463.0,28.775637041640774
300351,1357.0,2009,652.0,48.047162859248346
300352,376.0,502,126.0,33.51063829787234
300353,1528.0,1655,127.0,8.311518324607329
300354,722.0,1158,436.0,60.387811634349035
300355,550.0,748,198.0,36.0
300356,721.0,663,-58.0,-8.044382801664355
300357,1503.0,1641,138.0,9.181636726546905
300358,794.0,871,77.0,9.697732997481108
300359,849.0,920,71.0,8.362779740871613
300360,1168.0,872,-296.0,-25.34246575342466
300361,1638.0,1801,163.0,9.951159951159951
300362,1131.0,1357,226.0,19.982316534040674
300363,1753.0,1912,159.0,9.070165430690246
300364,2185.0,2156,-29.0,-1.3272311212814645
300365,2005.0,2535,530.0,26.433915211970078
300366,4572.0,4421,-151.0,-3.3027121609798775
300367,578.0,492,-86.0,-14.878892733564014
300368,860.0,950,90.0,10.465116279069768
300369,2306.0,1913,-393.0,-17.04249783174328
300370,1176.0,1231,55.0,4.67687074829932
300371,2065.0,1697,-368.0,-17.82082324455206
300372,534.0,856,322.0,60.2996254681648
300373,1063.0,1733,670.0,63.02916274694261
300374,887.0,1659,772.0,87.03494926719279
300375,754.0,680,-74.0,-9.814323607427056
300376,1621.0,1569,-52.0,-3.2078963602714374
300377,838.0,680,-158.0,-18.85441527446301
300378,1409.0,1244,-165.0,-11.710432931156848
300379,1031.0,1138,107.0,10.37827352085354
300380,1186.0,1317,131.0,11.045531197301855
300381,1463.0,1481,18.0,1.2303485987696514
300382,4656.0,4697,41.0,0.8805841924398625
300383,1176.0,1223,47.0,3.9965986394557826
300384,705.0,1003,298.0,42.269503546099294
300385,2543.0,2552,9.0,0.3539127015336217
300386,2531.0,2676,145.0,5.728960885025682
300387,1287.0,1189,-98.0,-7.614607614607614
300388,3164.0,3088,-76.0,-2.402022756005057
300389,2705.0,2272,-433.0,-16.00739371534196
300390,2754.0,2767,13.0,0.4720406681190995
300391,2015.0,2111,96.0,4.764267990074441
300392,1373.0,1321,-52.0,-3.7873270211216314
300393,2313.0,2614,301.0,13.013402507565933
300394,1442.0,1330,-112.0,-7.766990291262135
300395,607.0,926,319.0,52.55354200988468
300396,1066.0,1158,92.0,8.630393996247655
300397,4200.0,4081,-119.0,-2.833333333333333
300398,4239.0,4178,-61.0,-1.439018636470866
300399,2059.0,2118,59.0,2.8654686741136475
300400,1549.0,1409,-140.0,-9.038089089735312
300401,1483.0,1591,108.0,7.282535401213757
300402,2393.0,2321,-72.0,-3.0087755954868367
300403,2847.0,3098,251.0,8.816297857393748
300404,2114.0,2312,198.0,9.366130558183539
300405,1820.0,1995,175.0,9.615384615384617
300406,1642.0,1749,107.0,6.516443361753958
300407,1125.0,1427,302.0,26.84444444444444
300408,1266.0,1078,-188.0,-14.84992101105845
300409,2367.0,2893,526.0,22.22222222222222
300410,2798.0,2500,-298.0,-10.650464617583989
300411,1349.0,1186,-163.0,-12.083024462564863
300412,1390.0,1552,162.0,11.654676258992806
300413,2513.0,2318,-195.0,-7.759649820931158
300414,2802.0,2611,-191.0,-6.81655960028551
300415,1854.0,1797,-57.0,-3.074433656957929
300417,6725.0,7103,378.0,5.6208178438661704
300418,318.0,682,364.0,114.46540880503144
300419,1473.0,1463,-10.0,-0.6788866259334692
300420,1456.0,1457,1.0,0.06868131868131869
300421,877.0,1273,396.0,45.1539338654504
300422,2751.0,2572,-179.0,-6.506724827335514
300423,2002.0,1714,-288.0,-14.385614385614387
300424,1334.0,1524,190.0,14.24287856071964
300425,1319.0,1326,7.0,0.530705079605762
300426,2004.0,2367,363.0,18.113772455089823
300427,1444.0,1079,-365.0,-25.277008310249304
300428,2756.0,2365,-391.0,-14.187227866473147
300429,1429.0,1250,-179.0,-12.526242127361792
300430,3330.0,3544,214.0,6.426426426426427
300431,1158.0,1579,421.0,36.35578583765112
300432,1056.0,1138,82.0,7.765151515151516
300433,759.0,1026,267.0,35.177865612648226
300434,2176.0,2265,89.0,4.0900735294117645
300435,2205.0,2506,301.0,13.65079365079365
300436,2623.0,2793,170.0,6.481128478841022
300437,2478.0,3421,943.0,38.05488297013721
300438,1970.0,1887,-83.0,-4.213197969543147
300439,2091.0,2096,5.0,0.23912003825920614
300440,2087.0,1757,-330.0,-15.812170579779588
300441,948.0,1089,141.0,14.873417721518987
300442,911.0,732,-179.0,-19.64873765093304
300443,1046.0,708,-338.0,-32.313575525812624
300444,469.0,835,366.0,78.03837953091684
300445,1074.0,946,-128.0,-11.91806331471136
300446,622.0,590,-32.0,-5.144694533762058
300447,1669.0,1408,-261.0,-15.638106650689036
300448,1084.0,1137,53.0,4.889298892988929
300449,891.0,1025,134.0,15.039281705948374
300450,1422.0,1383,-39.0,-2.7426160337552745
300451,1302.0,1544,242.0,18.586789554531492
300452,1110.0,1024,-86.0,-7.747747747747748
300453,2408.0,2304,-104.0,-4.318936877076411
300454,689.0,963,274.0,39.7677793904209
300455,1994.0,2604,610.0,30.59177532597793
300456,2785.0,1972,-813.0,-29.19210053859964
300457,1640.0,2091,451.0,27.500000000000004
300458,1122.0,1254,132.0,11.76470588235294
300459,1526.0,1713,187.0,12.254259501965924
300460,1298.0,1606,308.0,23.728813559322035
300461,3444.0,3946,502.0,14.576074332171892
300462,3231.0,3360,129.0,3.9925719591457756
300463,1163.0,1278,115.0,9.888220120378332
300464,1936.0,1429,-507.0,-26.188016528925615
300465,9.0,44,35.0,388.88888888888886
300466,1673.0,1398,-275.0,-16.43753735803945
300467,1309.0,1332,23.0,1.757066462948816
300468,4284.0,3924,-360.0,-8.403361344537815
300469,1553.0,1868,315.0,20.28332260141661
300470,1306.0,1230,-76.0,-5.819295558958652
300471,1333.0,1350,17.0,1.275318829707427
300472,908.0,867,-41.0,-4.5154185022026425
300473,1552.0,1663,111.0,7.1520618556701026
300474,2173.0,1814,-359.0,-16.520938794293603
300475,0.0,11,11.0,1100.0
300476,2259.0,1881,-378.0,-16.733067729083665
300477,1207.0,588,-619.0,-51.284175642087824
300478,3431.0,3610,179.0,5.2171378606820165
300479,1583.0,1336,-247.0,-15.60328490208465
300480,645.0,778,133.0,20.62015503875969
300481,650.0,767,117.0,18.0
300482,2205.0,2041,-164.0,-7.437641723356009
300483,1760.0,1709,-51.0,-2.8977272727272725
300484,1059.0,939,-120.0,-11.3314447592068
300485,1758.0,1592,-166.0,-9.442548350398178
300487,1903.0,2288,385.0,20.23121387283237
300488,958.0,859,-99.0,-10.334029227557412
300489,2185.0,1803,-382.0,-17.48283752860412
300490,945.0,958,13.0,1.3756613756613756
300491,928.0,698,-230.0,-24.78448275862069
300493,1172.0,1597,425.0,36.262798634812285
300494,1789.0,1496,-293.0,-16.377864728898825
300495,1881.0,1933,52.0,2.7644869750132908
300496,1042.0,1391,349.0,33.493282149712094
300497,1863.0,2338,475.0,25.496511003757384
300498,1181.0,1147,-34.0,-2.87891617273497
300499,1474.0,1360,-114.0,-7.734056987788331
300501,1161.0,734,-427.0,-36.7786391042205
300502,1870.0,2040,170.0,9.090909090909092
300503,1417.0,1456,39.0,2.7522935779816518
300504,2602.0,3154,552.0,21.214450422751728
300505,69.0,176,107.0,155.07246376811594
300506,1038.0,804,-234.0,-22.54335260115607
300507,3674.0,3394,-280.0,-7.621121393576484
300508,2799.0,3256,457.0,16.327259735619865
300509,918.0,52,-866.0,-94.33551198257081
300510,1959.0,1924,-35.0,-1.7866258295048496
300512,1299.0,1141,-158.0,-12.16320246343341
300514,1437.0,1540,103.0,7.167710508002783
300515,1175.0,1232,57.0,4.851063829787234
300516,1183.0,1207,24.0,2.0287404902789516
300517,997.0,1123,126.0,12.637913741223672
300518,675.0,590,-85.0,-12.592592592592592
300519,2557.0,2505,-52.0,-2.033633163863903
300520,1938.0,2059,121.0,6.243550051599587
300521,693.0,664,-29.0,-4.184704184704184
300522,1146.0,1111,-35.0,-3.054101221640489
300523,1114.0,1007,-107.0,-9.605026929982047
300525,859.0,895,36.0,4.190919674039581
300527,2995.0,3680,685.0,22.871452420701168
300528,1792.0,1558,-234.0,-13.058035714285715
300530,998.0,1027,29.0,2.905811623246493
300531,791.0,694,-97.0,-12.262958280657395
300532,1276.0,1212,-64.0,-5.015673981191222
300533,1437.0,859,-578.0,-40.22268615170494
300535,964.0,949,-15.0,-1.5560165975103735
300536,1744.0,1822,78.0,4.472477064220183
300537,1651.0,1682,31.0,1.877649909145972
300538,1150.0,806,-344.0,-29.91304347826087
300539,2459.0,2371,-88.0,-3.578690524603497
300540,2631.0,2504,-127.0,-4.827061953629799
300541,1730.0,1559,-171.0,-9.884393063583815
300542,932.0,1112,180.0,19.313304721030043
300543,3385.0,3457,72.0,2.1270310192023634
300544,3357.0,3207,-150.0,-4.468275245755138
300545,958.0,1029,71.0,7.411273486430063
300546,2816.0,2983,167.0,5.9303977272727275
300547,1500.0,1477,-23.0,-1.5333333333333332
300548,1046.0,1211,165.0,15.77437858508604
300549,2995.0,3276,281.0,9.382303839732888
300550,1176.0,1105,-71.0,-6.037414965986394
300551,2277.0,2614,337.0,14.800175669740886
300552,1883.0,2140,257.0,13.648433351035582
300553,984.0,870,-114.0,-11.585365853658537
300554,1365.0,1257,-108.0,-7.9120879120879115
300555,840.0,1135,295.0,35.11904761904761
300556,2567.0,2059,-508.0,-19.78963770938839
300557,1711.0,1503,-208.0,-12.156633547632962
300558,2076.0,2108,32.0,1.5414258188824663
300559,1284.0,1246,-38.0,-2.959501557632399
300561,1285.0,1330,45.0,3.501945525291829
300562,2166.0,2021,-145.0,-6.694367497691597
300563,562.0,657,95.0,16.90391459074733
300564,2461.0,2464,3.0,0.12190166598943519
300565,791.0,965,174.0,21.997471554993677
300566,604.0,677,73.0,12.08609271523179
300567,1718.0,1350,-368.0,-21.42025611175786
300568,1332.0,1486,154.0,11.561561561561561
300569,1113.0,1042,-71.0,-6.379155435759209
300570,1335.0,1370,35.0,2.6217228464419478
300571,1237.0,1679,442.0,35.731608730800325
300572,1850.0,5950,4100.0,221.6216216216216
300573,1285.0,1158,-127.0,-9.883268482490273
300574,1387.0,1389,2.0,0.14419610670511895
300575,1111.0,437,-674.0,-60.666066606660664
300576,1428.0,2111,683.0,47.82913165266107
300577,1919.0,1875,-44.0,-2.2928608650338718
300578,1354.0,1196,-158.0,-11.669128508124077
300579,1594.0,1714,120.0,7.528230865746549
300580,1146.0,1224,78.0,6.806282722513089
300581,1782.0,1738,-44.0,-2.4691358024691357
300582,668.0,664,-4.0,-0.5988023952095809
300583,2325.0,2852,527.0,22.666666666666664
300584,1305.0,1035,-270.0,-20.689655172413794
300586,1622.0,1762,140.0,8.631319358816276
300587,2132.0,1612,-520.0,-24.390243902439025
300588,1231.0,1270,39.0,3.168155970755483
300589,1165.0,1389,224.0,19.2274678111588
300590,1531.0,1222,-309.0,-20.182887001959504
300591,1441.0,1154,-287.0,-19.91672449687717
300592,2266.0,2697,431.0,19.02030008826125
300593,1056.0,1123,67.0,6.34469696969697
300594,2968.0,2971,3.0,0.10107816711590296
300595,907.0,1223,316.0,34.84013230429989
300596,2585.0,2859,274.0,10.599613152804642
300597,881.0,999,118.0,13.393870601589104
300598,769.0,883,114.0,14.824447334200261
300599,1661.0,1739,78.0,4.695966285370258
300600,2096.0,2150,54.0,2.5763358778625953
300601,1363.0,1701,338.0,24.7982391782832
300602,2573.0,2259,-314.0,-12.203653322969297
300603,1460.0,1610,150.0,10.273972602739725
300604,1814.0,2083,269.0,14.829106945975745
300605,2554.0,2519,-35.0,-1.370399373531715
300606,1449.0,1551,102.0,7.039337474120083
300607,2306.0,2499,193.0,8.36947094535993
300609,699.0,508,-191.0,-27.32474964234621
300610,1191.0,1032,-159.0,-13.350125944584383
300611,840.0,740,-100.0,-11.904761904761903
300612,583.0,817,234.0,40.13722126929674
300613,823.0,780,-43.0,-5.224787363304982
300614,601.0,598,-3.0,-0.49916805324459235
300615,908.0,946,38.0,4.185022026431718
300616,956.0,1124,168.0,17.573221757322173
300617,1697.0,1992,295.0,17.383618149675897
300618,1487.0,1917,430.0,28.917283120376595
300619,989.0,872,-117.0,-11.830131445904954
300620,1071.0,1523,452.0,42.203548085901026
300621,914.0,930,16.0,1.75054704595186
300622,781.0,864,83.0,10.627400768245838
300623,1424.0,1329,-95.0,-6.671348314606742
300624,1391.0,1014,-377.0,-27.102803738317753
300625,1047.0,1044,-3.0,-0.28653295128939826
300626,2036.0,2647,611.0,30.009823182711198
300627,1686.0,1675,-11.0,-0.6524317912218268
300628,1248.0,884,-364.0,-29.166666666666668
300629,2375.0,2000,-375.0,-15.789473684210526
300630,775.0,1086,311.0,40.12903225806452
300631,954.0,879,-75.0,-7.861635220125786
300632,1546.0,1343,-203.0,-13.13065976714101
300633,2619.0,2281,-338.0,-12.905689194348987
300634,1135.0,1079,-56.0,-4.933920704845815
300635,1325.0,1305,-20.0,-1.509433962264151
300637,971.0,1242,271.0,27.909371781668384
300638,1344.0,1328,-16.0,-1.1904761904761905
300639,1701.0,1856,155.0,9.112286890064668
300640,1858.0,1709,-149.0,-8.019375672766415
300641,1916.0,1904,-12.0,-0.6263048016701461
300642,1913.0,2456,543.0,28.38473601672765
300643,3061.0,2914,-147.0,-4.8023521724926495
300644,2585.0,2713,128.0,4.95164410058027
300645,2311.0,2542,231.0,9.995672868887926
300646,3694.0,3893,199.0,5.387114239306984
300647,2690.0,3024,334.0,12.41635687732342
300648,610.0,748,138.0,22.62295081967213
300649,3788.0,3972,184.0,4.857444561774024
300650,1385.0,1302,-83.0,-5.992779783393502
300651,742.0,707,-35.0,-4.716981132075472
300652,1218.0,1429,211.0,17.323481116584567
300653,1185.0,1203,18.0,1.5189873417721518
300654,1374.0,1491,117.0,8.51528384279476
300655,710.0,786,76.0,10.704225352112676
300656,656.0,636,-20.0,-3.048780487804878
300657,957.0,1067,110.0,11.494252873563218
300658,1359.0,1529,170.0,12.509197939661515
300659,1864.0,2010,146.0,7.832618025751073
300660,996.0,837,-159.0,-15.963855421686745
300661,83.0,127,44.0,53.01204819277109
300662,1072.0,990,-82.0,-7.649253731343284
300663,1144.0,1112,-32.0,-2.797202797202797
300664,838.0,789,-49.0,-5.847255369928401
300665,1628.0,1316,-312.0,-19.164619164619165
300666,2930.0,2782,-148.0,-5.051194539249146
300667,1817.0,2346,529.0,29.11392405063291
300668,3488.0,2890,-598.0,-17.144495412844037
300669,1620.0,1580,-40.0,-2.4691358024691357
300670,1150.0,983,-167.0,-14.521739130434783
300671,1523.0,1307,-216.0,-14.182534471437952
300672,2589.0,2311,-278.0,-10.737736577829278
300673,971.0,998,27.0,2.780638516992791
300674,2025.0,1992,-33.0,-1.6296296296296295
300675,2161.0,1621,-540.0,-24.988431281813973
300676,958.0,1028,70.0,7.306889352818372
300677,1125.0,945,-180.0,-16.0
300678,350.0,1493,1143.0,326.57142857142856
300679,4.0,5,1.0,25.0
300680,5350.0,3846,-1504.0,-28.11214953271028
300681,2548.0,2654,106.0,4.160125588697017
300682,1653.0,1894,241.0,14.579552329098608
300683,765.0,705,-60.0,-7.8431372549019605
300684,1192.0,1139,-53.0,-4.446308724832215
300685,2875.0,2716,-159.0,-5.530434782608696
300686,510.0,821,311.0,60.98039215686275
300687,1319.0,1403,84.0,6.368460955269144
300688,1493.0,1698,205.0,13.730743469524448
300689,2500.0,2054,-446.0,-17.84
300690,2446.0,2545,99.0,4.047424366312347
300691,3031.0,2813,-218.0,-7.192345760475091
300692,1829.0,1776,-53.0,-2.8977583378895573
300693,3079.0,3484,405.0,13.153621305618707
300695,1102.0,974,-128.0,-11.61524500907441
300696,774.0,589,-185.0,-23.901808785529717
300697,695.0,844,149.0,21.43884892086331
300698,1311.0,1356,45.0,3.4324942791762014
300699,1988.0,1185,-803.0,-40.39235412474849
300700,1497.0,1359,-138.0,-9.218436873747494
300701,1921.0,1900,-21.0,-1.0931806350858928
300702,666.0,472,-194.0,-29.129129129129126
300703,1197.0,1206,9.0,0.7518796992481203
300704,1468.0,1525,57.0,3.8828337874659398
300705,3802.0,3860,58.0,1.5255128879537085
300706,1528.0,1576,48.0,3.1413612565445024
300707,1088.0,881,-207.0,-19.025735294117645
300708,681.0,763,82.0,12.041116005873716
300709,864.0,725,-139.0,-16.087962962962962
300710,1159.0,1048,-111.0,-9.577221742881795
300711,483.0,658,175.0,36.231884057971016
300712,1449.0,1871,422.0,29.123533471359558
300713,712.0,577,-135.0,-18.96067415730337
300714,1176.0,863,-313.0,-26.6156462585034
300715,867.0,1008,141.0,16.26297577854671
300716,1178.0,844,-334.0,-28.35314091680815
300717,933.0,856,-77.0,-8.252947481243302
300718,1132.0,1195,63.0,5.565371024734982
300719,1337.0,1336,-1.0,-0.07479431563201197
300720,876.0,780,-96.0,-10.95890410958904
300721,1802.0,1659,-143.0,-7.935627081021088
300722,1396.0,1051,-345.0,-24.7134670487106
300723,1075.0,984,-91.0,-8.465116279069768
300724,2659.0,1999,-660.0,-24.82136141406544
300725,3087.0,3031,-56.0,-1.8140589569160999
300726,2826.0,2765,-61.0,-2.1585279547062988
300727,1073.0,1208,135.0,12.581547064305685
300728,2648.0,2301,-347.0,-13.104229607250756
300729,1452.0,1795,343.0,23.62258953168044
300730,1741.0,1770,29.0,1.665709362435382
300731,2432.0,2406,-26.0,-1.069078947368421
300732,3634.0,3182,-452.0,-12.43808475509081
300733,2934.0,2915,-19.0,-0.6475800954328562
300734,2604.0,2698,94.0,3.6098310291858677
300735,4183.0,4883,700.0,16.734401147501792
300736,2127.0,2829,702.0,33.004231311706626
300737,3623.0,3532,-91.0,-2.5117306099917194
300738,1630.0,2089,459.0,28.159509202453986
300739,712.0,633,-79.0,-11.095505617977528
300740,1007.0,798,-209.0,-20.754716981132077
300741,878.0,1309,431.0,49.08883826879271
300742,3854.0,3524,-330.0,-8.562532433834976
300743,1488.0,1023,-465.0,-31.25
300744,1387.0,1689,302.0,21.77361211247296
300745,567.0,871,304.0,53.61552028218695
300746,1697.0,1387,-310.0,-18.267530936947555
300747,1744.0,1601,-143.0,-8.199541284403669
300748,879.0,926,47.0,5.346985210466439
300749,903.0,980,77.0,8.527131782945736
300750,701.0,497,-204.0,-29.101283880171184
300751,990.0,1412,422.0,42.62626262626263
300752,1715.0,1805,90.0,5.247813411078718
300753,549.0,656,107.0,19.489981785063755
300754,1265.0,1270,5.0,0.3952569169960474
300755,2201.0,1776,-425.0,-19.309404815992732
300756,853.0,842,-11.0,-1.2895662368112544
300757,1295.0,758,-537.0,-41.46718146718147
300758,2355.0,2231,-124.0,-5.265392781316349
300759,675.0,955,280.0,41.48148148148148
300760,1154.0,835,-319.0,-27.642980935875215
300761,1944.0,2462,518.0,26.64609053497942
300762,1385.0,1552,167.0,12.057761732851986
300763,1101.0,808,-293.0,-26.612170753860127
300764,1804.0,1710,-94.0,-5.210643015521065
300765,882.0,815,-67.0,-7.596371882086168
300766,1261.0,1201,-60.0,-4.758128469468676
300767,1180.0,1161,-19.0,-1.6101694915254237
300768,1359.0,1510,151.0,11.11111111111111
300769,755.0,743,-12.0,-1.5894039735099337
300770,1528.0,1316,-212.0,-13.874345549738221
300771,1048.0,978,-70.0,-6.679389312977099
300772,453.0,655,202.0,44.5916114790287
300773,443.0,324,-119.0,-26.86230248306998
300774,393.0,376,-17.0,-4.325699745547073
300775,2385.0,2212,-173.0,-7.253668763102724
300776,835.0,882,47.0,5.62874251497006
300777,1725.0,1933,208.0,12.057971014492754
300778,1116.0,1686,570.0,51.075268817204304
300779,2288.0,2291,3.0,0.13111888111888112
300780,748.0,942,194.0,25.935828877005346
300781,3056.0,2979,-77.0,-2.519633507853403
300782,6698.0,6737,39.0,0.5822633621976709
300783,12521.0,12282,-239.0,-1.9087932273780048
300784,6723.0,8140,1417.0,21.076900193366058
300785,0.0,9,9.0,900.0
300786,805.0,943,138.0,17.142857142857142
300787,1340.0,1191,-149.0,-11.119402985074627
300788,2243.0,1932,-311.0,-13.86535889433794
300789,1248.0,1160,-88.0,-7.051282051282051
300790,1504.0,1637,133.0,8.84308510638298
300791,1578.0,2119,541.0,34.28390367553866
300792,1252.0,807,-445.0,-35.543130990415335
300793,1932.0,1829,-103.0,-5.331262939958592
300794,1116.0,1575,459.0,41.12903225806452
300795,1241.0,984,-257.0,-20.70910556003223
300796,15.0,132,117.0,780.0
300797,1221.0,1411,190.0,15.561015561015562
300798,769.0,796,27.0,3.5110533159947983
300799,1102.0,761,-341.0,-30.943738656987296
300800,1233.0,1303,70.0,5.6772100567721
300801,795.0,812,17.0,2.138364779874214
300802,1041.0,1269,228.0,21.902017291066283
300803,752.0,676,-76.0,-10.106382978723403
300804,412.0,727,315.0,76.45631067961165
300805,1465.0,1160,-305.0,-20.819112627986346
300806,975.0,1045,70.0,7.179487179487179
300807,1426.0,1375,-51.0,-3.576437587657784
300808,1604.0,1734,130.0,8.104738154613466
300809,1129.0,998,-131.0,-11.603188662533215
300810,2855.0,3198,343.0,12.014010507880911
300811,1408.0,1604,196.0,13.920454545454545
300813,1238.0,1542,304.0,24.55573505654281
300814,1049.0,969,-80.0,-7.626310772163966
300815,1520.0,1448,-72.0,-4.736842105263158
300816,1411.0,2153,742.0,52.58681785967399
300817,1454.0,2055,601.0,41.334250343878956
300819,881.0,1398,517.0,58.683314415437
300820,1202.0,839,-363.0,-30.199667221297837
300821,555.0,1628,1073.0,193.33333333333334
300822,1177.0,907,-270.0,-22.939677145284623
300823,1269.0,1286,17.0,1.3396375098502757
300824,1668.0,2036,368.0,22.062350119904075
300825,1192.0,1377,185.0,15.52013422818792
300826,1723.0,1658,-65.0,-3.772489843296576
300827,495.0,1053,558.0,112.72727272727272
300828,1542.0,1553,11.0,0.7133592736705577
300829,1408.0,1384,-24.0,-1.7045454545454544
300830,1068.0,1002,-66.0,-6.179775280898876
300831,2037.0,2203,166.0,8.149239077074128
300832,2511.0,2446,-65.0,-2.5886101154918357
300833,2284.0,2295,11.0,0.4816112084063047
300834,1663.0,1501,-162.0,-9.74143114852676
300835,2255.0,1928,-327.0,-14.501108647450112
300836,1939.0,1358,-581.0,-29.96389891696751
300837,2077.0,1294,-783.0,-37.698603755416464
300838,781.0,996,215.0,27.528809218950062
300839,4070.0,3975,-95.0,-2.334152334152334
300840,1602.0,1921,319.0,19.912609238451935
300841,2405.0,2106,-299.0,-12.432432432432433
300842,1906.0,1594,-312.0,-16.369359916054567
300843,1810.0,1757,-53.0,-2.9281767955801103
300844,1695.0,1724,29.0,1.710914454277286
300845,890.0,1156,266.0,29.8876404494382
300846,1667.0,1616,-51.0,-3.059388122375525
300847,708.0,656,-52.0,-7.344632768361582
300848,2099.0,1760,-339.0,-16.15054787994283
300849,3128.0,3841,713.0,22.794117647058822
300850,1261.0,1196,-65.0,-5.154639175257731
300851,1162.0,756,-406.0,-34.93975903614458
300852,1083.0,797,-286.0,-26.408125577100645
300853,1253.0,809,-444.0,-35.43495610534716
300854,715.0,1064,349.0,48.81118881118881
300855,2942.0,3202,260.0,8.837525492862
300856,1978.0,2001,23.0,1.1627906976744187
300857,1743.0,1585,-158.0,-9.06483075157774
300858,1218.0,1278,60.0,4.926108374384237
300859,2930.0,3108,178.0,6.075085324232082
300860,1538.0,1272,-266.0,-17.29518855656697
300861,1070.0,991,-79.0,-7.383177570093458
300862,1609.0,1700,91.0,5.6556867619639535
300863,1062.0,1172,110.0,10.357815442561206
300864,819.0,1414,595.0,72.64957264957265
300865,1758.0,1626,-132.0,-7.508532423208192
300866,2294.0,2090,-204.0,-8.892763731473408
300867,1075.0,1135,60.0,5.5813953488372094
300868,2364.0,1291,-1073.0,-45.38917089678511
300870,1449.0,1513,64.0,4.416839199447895
300872,1290.0,1355,65.0,5.038759689922481
300873,1433.0,1500,67.0,4.675505931612003
300875,1687.0,1505,-182.0,-10.78838174273859
