MAZ,num_hh,gq_pop,gq_military,gq_university,gq_other,MAZ_ID
418062.0,98,0,0,0,0,418062
418064.0,39,0,0,0,0,418064
418075.0,186,0,0,0,0,418075
418079.0,7,0,0,0,0,418079
418084.0,758,0,0,0,0,418084
418086.0,0,0,0,0,0,418086
418096.0,109,0,0,0,0,418096
418104.0,1,0,0,0,0,418104
418114.0,33,0,0,0,0,418114
418115.0,252,0,0,0,0,418115
418116.0,56,0,0,0,0,418116
418118.0,46,0,0,0,0,418118
418119.0,49,0,0,0,0,418119
418120.0,0,0,0,0,0,418120
418122.0,85,0,0,0,0,418122
418125.0,72,0,0,0,0,418125
418127.0,1057,0,0,0,0,418127
418130.0,76,3,0,0,3,418130
418133.0,107,0,0,0,0,418133
418135.0,27,0,0,0,0,418135
418137.0,51,0,0,0,0,418137
418138.0,50,0,0,0,0,418138
418139.0,78,0,0,0,0,418139
418140.0,3,0,0,0,0,418140
418144.0,19,44,0,0,44,418144
418152.0,0,0,0,0,0,418152
418154.0,71,0,0,0,0,418154
418156.0,101,0,0,0,0,418156
418157.0,64,0,0,0,0,418157
418164.0,181,0,0,0,0,418164
418168.0,319,0,0,0,0,418168
418169.0,52,0,0,0,0,418169
418175.0,54,0,0,0,0,418175
418176.0,51,0,0,0,0,418176
418181.0,63,0,0,0,0,418181
418182.0,74,0,0,0,0,418182
418183.0,107,0,0,0,0,418183
418185.0,84,0,0,0,0,418185
418186.0,44,0,0,0,0,418186
418188.0,45,0,0,0,0,418188
418190.0,33,0,0,0,0,418190
418193.0,50,0,0,0,0,418193
418205.0,0,0,0,0,0,418205
418213.0,0,0,0,0,0,418213
418216.0,31,0,0,0,0,418216
418217.0,43,0,0,0,0,418217
418220.0,156,0,0,0,0,418220
418221.0,1,0,0,0,0,418221
418223.0,76,0,0,0,0,418223
418226.0,34,0,0,0,0,418226
418230.0,3,0,0,0,0,418230
418239.0,582,141,0,0,141,418239
418243.0,711,7,0,0,7,418243
418244.0,527,3,0,0,3,418244
418248.0,0,0,0,0,0,418248
418249.0,1,0,0,0,0,418249
418251.0,68,0,0,0,0,418251
418252.0,520,0,0,0,0,418252
418253.0,40,0,0,0,0,418253
418254.0,28,0,0,0,0,418254
418255.0,29,0,0,0,0,418255
418256.0,567,0,0,0,0,418256
418257.0,160,0,0,0,0,418257
418260.0,108,0,0,0,0,418260
418263.0,67,4,0,0,4,418263
418265.0,47,0,0,0,0,418265
418268.0,39,0,0,0,0,418268
418271.0,143,0,0,0,0,418271
418276.0,4,0,0,0,0,418276
418286.0,187,0,0,0,0,418286
418287.0,76,0,0,0,0,418287
418289.0,13,11,0,0,11,418289
418291.0,29,0,0,0,0,418291
418292.0,64,0,0,0,0,418292
418298.0,81,0,0,0,0,418298
418311.0,62,0,0,0,0,418311
418312.0,68,0,0,0,0,418312
418313.0,31,0,0,0,0,418313
418315.0,131,0,0,0,0,418315
418318.0,153,0,0,0,0,418318
418324.0,45,0,0,0,0,418324
418325.0,52,0,0,0,0,418325
418326.0,98,0,0,0,0,418326
418329.0,63,0,0,0,0,418329
418331.0,0,0,0,0,0,418331
418332.0,300,14,0,0,14,418332
418333.0,70,0,0,0,0,418333
418340.0,45,0,0,0,0,418340
418349.0,33,0,0,0,0,418349
418350.0,38,0,0,0,0,418350
418353.0,19,0,0,0,0,418353
418354.0,0,0,0,0,0,418354
418358.0,0,0,0,0,0,418358
418360.0,23,0,0,0,0,418360
418363.0,88,0,0,0,0,418363
418367.0,46,0,0,0,0,418367
418370.0,98,0,0,0,0,418370
418371.0,2,0,0,0,0,418371
418372.0,229,0,0,0,0,418372
418373.0,32,9,0,0,9,418373
418376.0,75,0,0,0,0,418376
418378.0,76,0,0,0,0,418378
418379.0,43,0,0,0,0,418379
418380.0,51,0,0,0,0,418380
418381.0,101,0,0,0,0,418381
418382.0,55,0,0,0,0,418382
418383.0,385,0,0,0,0,418383
418388.0,37,0,0,0,0,418388
418393.0,64,0,0,0,0,418393
418395.0,69,0,0,0,0,418395
418396.0,27,0,0,0,0,418396
418397.0,113,0,0,0,0,418397
418402.0,43,524,0,524,0,418402
418408.0,90,0,0,0,0,418408
418411.0,46,0,0,0,0,418411
418418.0,296,0,0,0,0,418418
418419.0,12,0,0,0,0,418419
418424.0,7,0,0,0,0,418424
418440.0,210,0,0,0,0,418440
418443.0,149,3,0,0,3,418443
418445.0,217,0,0,0,0,418445
418450.0,140,0,0,0,0,418450
418453.0,23,0,0,0,0,418453
418454.0,55,0,0,0,0,418454
418457.0,67,4,0,0,4,418457
418458.0,35,0,0,0,0,418458
418459.0,61,0,0,0,0,418459
418460.0,46,0,0,0,0,418460
418461.0,46,0,0,0,0,418461
418463.0,27,0,0,0,0,418463
418464.0,54,0,0,0,0,418464
418465.0,37,15,0,0,15,418465
418468.0,35,0,0,0,0,418468
418469.0,66,0,0,0,0,418469
418470.0,36,0,0,0,0,418470
418479.0,61,0,0,0,0,418479
418482.0,57,0,0,0,0,418482
418484.0,152,0,0,0,0,418484
418487.0,46,12,0,0,12,418487
418488.0,85,0,0,0,0,418488
418489.0,41,0,0,0,0,418489
418490.0,139,0,0,0,0,418490
418491.0,57,0,0,0,0,418491
418495.0,0,0,0,0,0,418495
418502.0,0,0,0,0,0,418502
418503.0,0,0,0,0,0,418503
418505.0,125,9,0,0,9,418505
418506.0,51,0,0,0,0,418506
418509.0,36,0,0,0,0,418509
418511.0,70,0,0,0,0,418511
418512.0,39,0,0,0,0,418512
418516.0,110,0,0,0,0,418516
418519.0,105,0,0,0,0,418519
418520.0,76,0,0,0,0,418520
418523.0,0,0,0,0,0,418523
418525.0,23,0,0,0,0,418525
418526.0,0,0,0,0,0,418526
418527.0,246,0,0,0,0,418527
418529.0,9,0,0,0,0,418529
418530.0,109,0,0,0,0,418530
418535.0,118,0,0,0,0,418535
418537.0,85,0,0,0,0,418537
418544.0,0,0,0,0,0,418544
418552.0,38,0,0,0,0,418552
418553.0,33,0,0,0,0,418553
418555.0,50,0,0,0,0,418555
418561.0,81,0,0,0,0,418561
418564.0,66,0,0,0,0,418564
418566.0,179,0,0,0,0,418566
418568.0,28,0,0,0,0,418568
418576.0,344,0,0,0,0,418576
418583.0,63,0,0,0,0,418583
418585.0,2,0,0,0,0,418585
418588.0,37,0,0,0,0,418588
418589.0,79,0,0,0,0,418589
418593.0,19,0,0,0,0,418593
418594.0,57,0,0,0,0,418594
418595.0,71,0,0,0,0,418595
418596.0,177,0,0,0,0,418596
418599.0,67,0,0,0,0,418599
418600.0,39,0,0,0,0,418600
418601.0,31,0,0,0,0,418601
418608.0,33,0,0,0,0,418608
418610.0,46,0,0,0,0,418610
418611.0,24,0,0,0,0,418611
418622.0,42,0,0,0,0,418622
418624.0,0,0,0,0,0,418624
418625.0,0,0,0,0,0,418625
418628.0,140,0,0,0,0,418628
418631.0,0,0,0,0,0,418631
418639.0,0,0,0,0,0,418639
418641.0,46,0,0,0,0,418641
418642.0,67,0,0,0,0,418642
418646.0,16,0,0,0,0,418646
418652.0,8,0,0,0,0,418652
418654.0,3,0,0,0,0,418654
418656.0,135,0,0,0,0,418656
418659.0,45,0,0,0,0,418659
418663.0,92,0,0,0,0,418663
418664.0,73,0,0,0,0,418664
418665.0,37,0,0,0,0,418665
418668.0,0,0,0,0,0,418668
418670.0,74,0,0,0,0,418670
418676.0,116,0,0,0,0,418676
418679.0,59,0,0,0,0,418679
418681.0,63,0,0,0,0,418681
418683.0,52,0,0,0,0,418683
418686.0,0,0,0,0,0,418686
418689.0,0,0,0,0,0,418689
418691.0,308,0,0,0,0,418691
418692.0,80,0,0,0,0,418692
418703.0,106,0,0,0,0,418703
418711.0,0,0,0,0,0,418711
418721.0,0,0,0,0,0,418721
418723.0,39,0,0,0,0,418723
418725.0,57,9,0,0,9,418725
418726.0,5,0,0,0,0,418726
418729.0,8,0,0,0,0,418729
418730.0,0,0,0,0,0,418730
418731.0,1,0,0,0,0,418731
418744.0,0,0,0,0,0,418744
418749.0,0,0,0,0,0,418749
418753.0,127,0,0,0,0,418753
418754.0,0,0,0,0,0,418754
418755.0,48,0,0,0,0,418755
418756.0,91,0,0,0,0,418756
418758.0,35,0,0,0,0,418758
418761.0,45,0,0,0,0,418761
418763.0,47,8,0,0,8,418763
418767.0,61,0,0,0,0,418767
418775.0,0,0,0,0,0,418775
418780.0,106,11,0,0,11,418780
418781.0,105,0,0,0,0,418781
418783.0,47,0,0,0,0,418783
418785.0,68,1,0,0,1,418785
418791.0,1,0,0,0,0,418791
418796.0,0,0,0,0,0,418796
418801.0,149,0,0,0,0,418801
418802.0,20,0,0,0,0,418802
418804.0,159,0,0,0,0,418804
418812.0,44,0,0,0,0,418812
418814.0,0,0,0,0,0,418814
418817.0,0,0,0,0,0,418817
418818.0,128,0,0,0,0,418818
418819.0,68,0,0,0,0,418819
418821.0,36,4,0,0,4,418821
418823.0,49,0,0,0,0,418823
418830.0,36,0,0,0,0,418830
418833.0,75,3,0,0,3,418833
418843.0,0,0,0,0,0,418843
418844.0,0,20,0,0,20,418844
418845.0,4,0,0,0,0,418845
418847.0,7,0,0,0,0,418847
418860.0,32,0,0,0,0,418860
418862.0,182,0,0,0,0,418862
418865.0,54,1,0,0,1,418865
418866.0,36,0,0,0,0,418866
418867.0,0,0,0,0,0,418867
418871.0,13,0,0,0,0,418871
418872.0,11,0,0,0,0,418872
418873.0,63,8,0,0,8,418873
418874.0,51,0,0,0,0,418874
418876.0,7,0,0,0,0,418876
418877.0,31,0,0,0,0,418877
418878.0,28,0,0,0,0,418878
418881.0,200,2,0,0,2,418881
418884.0,22,0,0,0,0,418884
418885.0,86,0,0,0,0,418885
418886.0,48,0,0,0,0,418886
418888.0,36,0,0,0,0,418888
418889.0,27,0,0,0,0,418889
418894.0,3,0,0,0,0,418894
418896.0,59,4,0,0,4,418896
418897.0,56,0,0,0,0,418897
418902.0,25,0,0,0,0,418902
418907.0,55,0,0,0,0,418907
418913.0,102,0,0,0,0,418913
418914.0,1,0,0,0,0,418914
418915.0,1,0,0,0,0,418915
418917.0,161,0,0,0,0,418917
418918.0,58,0,0,0,0,418918
418921.0,370,0,0,0,0,418921
418935.0,0,0,0,0,0,418935
418948.0,14,0,0,0,0,418948
418950.0,52,0,0,0,0,418950
418951.0,23,0,0,0,0,418951
418952.0,27,0,0,0,0,418952
418953.0,31,0,0,0,0,418953
418954.0,43,0,0,0,0,418954
418957.0,25,0,0,0,0,418957
418958.0,73,0,0,0,0,418958
418959.0,107,0,0,0,0,418959
418960.0,17,0,0,0,0,418960
418961.0,90,0,0,0,0,418961
418962.0,95,0,0,0,0,418962
418964.0,82,0,0,0,0,418964
418965.0,47,0,0,0,0,418965
418974.0,4,0,0,0,0,418974
418976.0,91,0,0,0,0,418976
418980.0,24,1,0,0,1,418980
418986.0,87,9,0,0,9,418986
418992.0,0,0,0,0,0,418992
418994.0,0,0,0,0,0,418994
419000.0,37,0,0,0,0,419000
419001.0,0,0,0,0,0,419001
419007.0,46,0,0,0,0,419007
419009.0,534,0,0,0,0,419009
419020.0,57,0,0,0,0,419020
419024.0,22,0,0,0,0,419024
419027.0,46,0,0,0,0,419027
419028.0,35,0,0,0,0,419028
419032.0,44,0,0,0,0,419032
419035.0,24,0,0,0,0,419035
419036.0,147,0,0,0,0,419036
419039.0,192,0,0,0,0,419039
419040.0,66,0,0,0,0,419040
419043.0,50,0,0,0,0,419043
419046.0,57,0,0,0,0,419046
419047.0,113,0,0,0,0,419047
419048.0,163,0,0,0,0,419048
419049.0,52,0,0,0,0,419049
419052.0,58,0,0,0,0,419052
419055.0,31,0,0,0,0,419055
419056.0,0,0,0,0,0,419056
419061.0,190,0,0,0,0,419061
419063.0,55,0,0,0,0,419063
419064.0,108,0,0,0,0,419064
419068.0,19,0,0,0,0,419068
419069.0,111,0,0,0,0,419069
419071.0,94,0,0,0,0,419071
419073.0,34,0,0,0,0,419073
419076.0,39,0,0,0,0,419076
419079.0,62,0,0,0,0,419079
419080.0,113,0,0,0,0,419080
419086.0,28,2,0,0,2,419086
419087.0,0,0,0,0,0,419087
419089.0,44,0,0,0,0,419089
419091.0,0,0,0,0,0,419091
419092.0,73,0,0,0,0,419092
419094.0,28,0,0,0,0,419094
419095.0,85,0,0,0,0,419095
419096.0,55,11,0,0,11,419096
419097.0,122,0,0,0,0,419097
419098.0,33,0,0,0,0,419098
419099.0,216,0,0,0,0,419099
419100.0,149,7,0,0,7,419100
419102.0,0,0,0,0,0,419102
419110.0,0,0,0,0,0,419110
419113.0,0,0,0,0,0,419113
419114.0,0,0,0,0,0,419114
419117.0,48,0,0,0,0,419117
419118.0,42,4,0,0,4,419118
419124.0,17,0,0,0,0,419124
419129.0,98,10,0,0,10,419129
419130.0,55,0,0,0,0,419130
419135.0,0,0,0,0,0,419135
419140.0,0,0,0,0,0,419140
419144.0,6,0,0,0,0,419144
419147.0,0,0,0,0,0,419147
419149.0,0,0,0,0,0,419149
419156.0,148,2,0,0,2,419156
419158.0,0,0,0,0,0,419158
419165.0,88,0,0,0,0,419165
419171.0,0,0,0,0,0,419171
419177.0,352,0,0,0,0,419177
419179.0,80,0,0,0,0,419179
419186.0,54,2,0,0,2,419186
419188.0,288,0,0,0,0,419188
419201.0,27,0,0,0,0,419201
419205.0,0,0,0,0,0,419205
419208.0,0,0,0,0,0,419208
419216.0,657,46,0,0,46,419216
419217.0,257,6,0,0,6,419217
419220.0,83,0,0,0,0,419220
419222.0,37,0,0,0,0,419222
419223.0,270,6,0,0,6,419223
419225.0,22,2,0,0,2,419225
419229.0,75,13,0,0,13,419229
419231.0,119,7,0,0,7,419231
419238.0,158,0,0,0,0,419238
419241.0,66,0,0,0,0,419241
419245.0,24,55,0,0,55,419245
419247.0,47,0,0,0,0,419247
419249.0,204,0,0,0,0,419249
419250.0,7,0,0,0,0,419250
419251.0,138,0,0,0,0,419251
419259.0,79,0,0,0,0,419259
419264.0,67,0,0,0,0,419264
419271.0,46,0,0,0,0,419271
419279.0,0,0,0,0,0,419279
419282.0,296,0,0,0,0,419282
419287.0,0,0,0,0,0,419287
419292.0,40,0,0,0,0,419292
419293.0,85,0,0,0,0,419293
419294.0,165,0,0,0,0,419294
419299.0,54,15,0,0,15,419299
419300.0,50,0,0,0,0,419300
419305.0,40,0,0,0,0,419305
419306.0,5,0,0,0,0,419306
419309.0,127,0,0,0,0,419309
419319.0,108,0,0,0,0,419319
419322.0,1,0,0,0,0,419322
419331.0,165,1,0,0,1,419331
419335.0,0,0,0,0,0,419335
419338.0,32,0,0,0,0,419338
419343.0,98,0,0,0,0,419343
419345.0,3,0,0,0,0,419345
419346.0,87,0,0,0,0,419346
419349.0,67,1,0,0,1,419349
419350.0,51,0,0,0,0,419350
419353.0,39,0,0,0,0,419353
419355.0,145,0,0,0,0,419355
419359.0,209,0,0,0,0,419359
419361.0,78,0,0,0,0,419361
419362.0,63,0,0,0,0,419362
419363.0,99,0,0,0,0,419363
419364.0,115,10,0,0,10,419364
419367.0,36,0,0,0,0,419367
419368.0,81,0,0,0,0,419368
419370.0,52,0,0,0,0,419370
419371.0,55,0,0,0,0,419371
419372.0,39,0,0,0,0,419372
419373.0,42,0,0,0,0,419373
419375.0,76,0,0,0,0,419375
419380.0,105,0,0,0,0,419380
419383.0,0,0,0,0,0,419383
419384.0,92,0,0,0,0,419384
419386.0,109,0,0,0,0,419386
419388.0,34,0,0,0,0,419388
419389.0,36,13,0,0,13,419389
419392.0,99,0,0,0,0,419392
419395.0,47,0,0,0,0,419395
419397.0,29,0,0,0,0,419397
419400.0,2,0,0,0,0,419400
419406.0,154,0,0,0,0,419406
419408.0,119,0,0,0,0,419408
419418.0,49,0,0,0,0,419418
419421.0,0,0,0,0,0,419421
419424.0,93,0,0,0,0,419424
419427.0,0,0,0,0,0,419427
419432.0,23,0,0,0,0,419432
419433.0,0,0,0,0,0,419433
419450.0,39,0,0,0,0,419450
419457.0,42,0,0,0,0,419457
419458.0,44,0,0,0,0,419458
419462.0,12,0,0,0,0,419462
419463.0,21,0,0,0,0,419463
419464.0,51,0,0,0,0,419464
419465.0,38,0,0,0,0,419465
419466.0,63,0,0,0,0,419466
419467.0,63,3,0,0,3,419467
419468.0,39,0,0,0,0,419468
419470.0,25,0,0,0,0,419470
419471.0,54,0,0,0,0,419471
419472.0,84,0,0,0,0,419472
419475.0,0,0,0,0,0,419475
419477.0,36,0,0,0,0,419477
419486.0,0,0,0,0,0,419486
419487.0,0,0,0,0,0,419487
419491.0,0,0,0,0,0,419491
419493.0,94,0,0,0,0,419493
419496.0,139,0,0,0,0,419496
419501.0,0,0,0,0,0,419501
419502.0,123,0,0,0,0,419502
419505.0,32,0,0,0,0,419505
419506.0,68,0,0,0,0,419506
419509.0,125,0,0,0,0,419509
419511.0,126,12,0,0,12,419511
419512.0,9,0,0,0,0,419512
419516.0,62,0,0,0,0,419516
419518.0,0,0,0,0,0,419518
419519.0,0,0,0,0,0,419519
419521.0,0,0,0,0,0,419521
419523.0,47,0,0,0,0,419523
419524.0,32,0,0,0,0,419524
419525.0,275,72,0,0,72,419525
419526.0,34,0,0,0,0,419526
419528.0,11,1,0,0,1,419528
419529.0,33,0,0,0,0,419529
419530.0,646,0,0,0,0,419530
419531.0,49,0,0,0,0,419531
419532.0,33,0,0,0,0,419532
419534.0,235,0,0,0,0,419534
419539.0,3,0,0,0,0,419539
419540.0,52,0,0,0,0,419540
419541.0,303,1,0,0,1,419541
419543.0,1,0,0,0,0,419543
419544.0,0,0,0,0,0,419544
419550.0,39,0,0,0,0,419550
419551.0,19,0,0,0,0,419551
419556.0,104,1,0,0,1,419556
419557.0,102,0,0,0,0,419557
419560.0,86,0,0,0,0,419560
419561.0,71,0,0,0,0,419561
419562.0,55,0,0,0,0,419562
419563.0,92,0,0,0,0,419563
419564.0,57,0,0,0,0,419564
419569.0,21,57,0,0,57,419569
419572.0,36,0,0,0,0,419572
419575.0,116,0,0,0,0,419575
419578.0,0,0,0,0,0,419578
419579.0,0,0,0,0,0,419579
419581.0,0,0,0,0,0,419581
419583.0,27,0,0,0,0,419583
419588.0,0,7,0,0,7,419588
419600.0,0,0,0,0,0,419600
419601.0,3,0,0,0,0,419601
419612.0,39,0,0,0,0,419612
419621.0,150,0,0,0,0,419621
419622.0,66,0,0,0,0,419622
419625.0,153,1,0,0,1,419625
419633.0,0,0,0,0,0,419633
419651.0,75,0,0,0,0,419651
419652.0,52,0,0,0,0,419652
419655.0,32,0,0,0,0,419655
419672.0,113,0,0,0,0,419672
419673.0,47,0,0,0,0,419673
419677.0,0,0,0,0,0,419677
419697.0,0,0,0,0,0,419697
419698.0,26,0,0,0,0,419698
419700.0,74,0,0,0,0,419700
419703.0,0,0,0,0,0,419703
419704.0,0,0,0,0,0,419704
419709.0,59,0,0,0,0,419709
419715.0,1,0,0,0,0,419715
419720.0,20,0,0,0,0,419720
419721.0,0,0,0,0,0,419721
419723.0,88,0,0,0,0,419723
419725.0,47,0,0,0,0,419725
419726.0,44,0,0,0,0,419726
419728.0,66,0,0,0,0,419728
419730.0,76,0,0,0,0,419730
419732.0,110,0,0,0,0,419732
419733.0,56,0,0,0,0,419733
419734.0,79,0,0,0,0,419734
419736.0,79,0,0,0,0,419736
419737.0,31,0,0,0,0,419737
419738.0,289,0,0,0,0,419738
419739.0,63,0,0,0,0,419739
419743.0,38,0,0,0,0,419743
419745.0,252,179,0,0,179,419745
419748.0,174,0,0,0,0,419748
419750.0,141,0,0,0,0,419750
419753.0,143,0,0,0,0,419753
419755.0,40,0,0,0,0,419755
419762.0,0,0,0,0,0,419762
419769.0,0,0,0,0,0,419769
419770.0,0,0,0,0,0,419770
419774.0,98,0,0,0,0,419774
419776.0,0,0,0,0,0,419776
419778.0,402,0,0,0,0,419778
419783.0,25,1,0,0,1,419783
419791.0,346,0,0,0,0,419791
419799.0,576,0,0,0,0,419799
419803.0,48,0,0,0,0,419803
419806.0,57,0,0,0,0,419806
419807.0,0,0,0,0,0,419807
419808.0,39,0,0,0,0,419808
419810.0,0,0,0,0,0,419810
419815.0,88,0,0,0,0,419815
419816.0,32,0,0,0,0,419816
419817.0,97,0,0,0,0,419817
419825.0,58,0,0,0,0,419825
419828.0,105,0,0,0,0,419828
419829.0,0,0,0,0,0,419829
419831.0,39,0,0,0,0,419831
419832.0,75,0,0,0,0,419832
419833.0,0,0,0,0,0,419833
419840.0,54,0,0,0,0,419840
419844.0,32,0,0,0,0,419844
419850.0,0,0,0,0,0,419850
419851.0,75,0,0,0,0,419851
419852.0,118,0,0,0,0,419852
419853.0,60,0,0,0,0,419853
419855.0,34,0,0,0,0,419855
419856.0,64,0,0,0,0,419856
419860.0,11,0,0,0,0,419860
419868.0,79,0,0,0,0,419868
419871.0,26,0,0,0,0,419871
419889.0,33,0,0,0,0,419889
419891.0,105,0,0,0,0,419891
419892.0,32,0,0,0,0,419892
419894.0,113,3,0,0,3,419894
419895.0,35,0,0,0,0,419895
419896.0,109,0,0,0,0,419896
419897.0,82,0,0,0,0,419897
419899.0,5,0,0,0,0,419899
419907.0,97,0,0,0,0,419907
419920.0,0,0,0,0,0,419920
419923.0,15,0,0,0,0,419923
419926.0,0,0,0,0,0,419926
419928.0,13,0,0,0,0,419928
419932.0,59,0,0,0,0,419932
419933.0,45,0,0,0,0,419933
419940.0,48,0,0,0,0,419940
419943.0,50,0,0,0,0,419943
419945.0,63,0,0,0,0,419945
419946.0,26,0,0,0,0,419946
419947.0,57,0,0,0,0,419947
419948.0,23,0,0,0,0,419948
419950.0,34,0,0,0,0,419950
419962.0,19,0,0,0,0,419962
419968.0,54,0,0,0,0,419968
419969.0,209,0,0,0,0,419969
419970.0,173,4,0,0,4,419970
419976.0,37,0,0,0,0,419976
419977.0,0,0,0,0,0,419977
419979.0,118,0,0,0,0,419979
419980.0,178,115,0,0,115,419980
419983.0,46,0,0,0,0,419983
419985.0,46,0,0,0,0,419985
419986.0,34,0,0,0,0,419986
419992.0,27,0,0,0,0,419992
419996.0,82,0,0,0,0,419996
420001.0,49,0,0,0,0,420001
420002.0,51,0,0,0,0,420002
420008.0,0,0,0,0,0,420008
420009.0,109,0,0,0,0,420009
420013.0,0,0,0,0,0,420013
420014.0,69,0,0,0,0,420014
420017.0,4,0,0,0,0,420017
420019.0,0,0,0,0,0,420019
420023.0,9,0,0,0,0,420023
420025.0,0,0,0,0,0,420025
420028.0,34,0,0,0,0,420028
420032.0,37,0,0,0,0,420032
420033.0,106,0,0,0,0,420033
420035.0,12,0,0,0,0,420035
420039.0,37,0,0,0,0,420039
420042.0,283,0,0,0,0,420042
420045.0,154,0,0,0,0,420045
420050.0,0,0,0,0,0,420050
420051.0,38,0,0,0,0,420051
420056.0,0,0,0,0,0,420056
420059.0,78,0,0,0,0,420059
420061.0,0,0,0,0,0,420061
420062.0,1,0,0,0,0,420062
420068.0,59,0,0,0,0,420068
420071.0,92,0,0,0,0,420071
420074.0,0,0,0,0,0,420074
420083.0,10,0,0,0,0,420083
420086.0,127,0,0,0,0,420086
420092.0,0,0,0,0,0,420092
420100.0,307,0,0,0,0,420100
420101.0,69,0,0,0,0,420101
420105.0,50,0,0,0,0,420105
420118.0,0,0,0,0,0,420118
420120.0,74,0,0,0,0,420120
420137.0,0,0,0,0,0,420137
420140.0,32,0,0,0,0,420140
420149.0,60,0,0,0,0,420149
420150.0,45,0,0,0,0,420150
420151.0,60,0,0,0,0,420151
420155.0,52,0,0,0,0,420155
420156.0,67,27,0,0,27,420156
420157.0,32,0,0,0,0,420157
420158.0,78,0,0,0,0,420158
420159.0,155,0,0,0,0,420159
420160.0,54,0,0,0,0,420160
420162.0,40,0,0,0,0,420162
420164.0,61,0,0,0,0,420164
420165.0,218,0,0,0,0,420165
420166.0,75,0,0,0,0,420166
420167.0,62,0,0,0,0,420167
420170.0,55,0,0,0,0,420170
420171.0,81,0,0,0,0,420171
420172.0,36,0,0,0,0,420172
420175.0,37,0,0,0,0,420175
420176.0,49,0,0,0,0,420176
420177.0,46,0,0,0,0,420177
420178.0,0,0,0,0,0,420178
420180.0,153,0,0,0,0,420180
420184.0,65,0,0,0,0,420184
420192.0,115,0,0,0,0,420192
420195.0,16,0,0,0,0,420195
420197.0,0,3,0,0,3,420197
420199.0,0,0,0,0,0,420199
420204.0,198,0,0,0,0,420204
420206.0,63,0,0,0,0,420206
420219.0,29,0,0,0,0,420219
420222.0,74,0,0,0,0,420222
420225.0,76,0,0,0,0,420225
420226.0,68,0,0,0,0,420226
420227.0,69,0,0,0,0,420227
420228.0,151,0,0,0,0,420228
420229.0,98,0,0,0,0,420229
420230.0,131,9,0,0,9,420230
420243.0,29,0,0,0,0,420243
420248.0,59,0,0,0,0,420248
420253.0,241,0,0,0,0,420253
420254.0,96,0,0,0,0,420254
420258.0,57,0,0,0,0,420258
420259.0,4,0,0,0,0,420259
420260.0,119,0,0,0,0,420260
420263.0,48,0,0,0,0,420263
420265.0,91,59,0,0,59,420265
420266.0,0,0,0,0,0,420266
420267.0,3,0,0,0,0,420267
420268.0,27,0,0,0,0,420268
420271.0,16,0,0,0,0,420271
420272.0,104,0,0,0,0,420272
420274.0,83,0,0,0,0,420274
420275.0,60,0,0,0,0,420275
420283.0,0,1,0,0,1,420283
420284.0,107,8,0,0,8,420284
420291.0,59,0,0,0,0,420291
420292.0,21,0,0,0,0,420292
420294.0,45,0,0,0,0,420294
420295.0,157,0,0,0,0,420295
420298.0,67,0,0,0,0,420298
420305.0,56,0,0,0,0,420305
420306.0,72,0,0,0,0,420306
420311.0,134,0,0,0,0,420311
420314.0,54,0,0,0,0,420314
420316.0,43,0,0,0,0,420316
420317.0,47,0,0,0,0,420317
420318.0,22,0,0,0,0,420318
420319.0,26,0,0,0,0,420319
420326.0,52,0,0,0,0,420326
420333.0,39,0,0,0,0,420333
420339.0,141,0,0,0,0,420339
420340.0,39,0,0,0,0,420340
420342.0,105,0,0,0,0,420342
420346.0,26,0,0,0,0,420346
420348.0,98,0,0,0,0,420348
420363.0,31,0,0,0,0,420363
420369.0,29,41,0,0,41,420369
420373.0,97,0,0,0,0,420373
420376.0,182,0,0,0,0,420376
420378.0,25,4,0,0,4,420378
420380.0,38,0,0,0,0,420380
420385.0,87,0,0,0,0,420385
420392.0,142,0,0,0,0,420392
420396.0,46,0,0,0,0,420396
420397.0,43,0,0,0,0,420397
420405.0,40,0,0,0,0,420405
420407.0,54,0,0,0,0,420407
420423.0,59,0,0,0,0,420423
420426.0,358,0,0,0,0,420426
420427.0,54,0,0,0,0,420427
420428.0,86,0,0,0,0,420428
420429.0,221,0,0,0,0,420429
420435.0,34,0,0,0,0,420435
420436.0,12,0,0,0,0,420436
420437.0,157,0,0,0,0,420437
420447.0,72,0,0,0,0,420447
420448.0,63,0,0,0,0,420448
420449.0,43,0,0,0,0,420449
420450.0,0,0,0,0,0,420450
420451.0,14,0,0,0,0,420451
420453.0,103,4,0,0,4,420453
420454.0,81,15,0,0,15,420454
420459.0,74,0,0,0,0,420459
420464.0,128,0,0,0,0,420464
420467.0,92,0,0,0,0,420467
420468.0,45,0,0,0,0,420468
420470.0,59,1,0,0,1,420470
420473.0,52,0,0,0,0,420473
420484.0,131,9,0,0,9,420484
420487.0,0,0,0,0,0,420487
420490.0,33,0,0,0,0,420490
420494.0,10,0,0,0,0,420494
420514.0,71,0,0,0,0,420514
420522.0,42,0,0,0,0,420522
420525.0,155,0,0,0,0,420525
420554.0,0,0,0,0,0,420554
420559.0,46,0,0,0,0,420559
420560.0,23,0,0,0,0,420560
420561.0,35,0,0,0,0,420561
420562.0,0,0,0,0,0,420562
420563.0,47,0,0,0,0,420563
420568.0,31,0,0,0,0,420568
420570.0,58,0,0,0,0,420570
420574.0,61,0,0,0,0,420574
420575.0,83,0,0,0,0,420575
