MAZ,num_hh,total_pop,gq_pop,gq_military,gq_university,gq_other,numhh_gq
314198.0,50,89,0,0,0,0,50
314199.0,70,133,0,0,0,0,70
314200.0,53,103,3,0,0,3,56
314201.0,52,136,0,0,0,0,52
314202.0,76,125,0,0,0,0,76
314203.0,55,78,0,0,0,0,55
314205.0,61,151,0,0,0,0,61
314206.0,62,131,0,0,0,0,62
314207.0,52,74,0,0,0,0,52
314208.0,43,92,0,0,0,0,43
314209.0,65,126,0,0,0,0,65
314213.0,58,131,0,0,0,0,58
314214.0,61,95,0,0,0,0,61
314215.0,40,119,21,0,0,21,61
314216.0,56,116,0,0,0,0,56
314218.0,42,82,0,0,0,0,42
314219.0,77,223,16,0,0,16,93
314220.0,95,302,0,0,0,0,95
314221.0,0,2,0,0,0,0,0
314223.0,160,284,0,0,0,0,160
314224.0,0,8,8,0,0,8,8
314227.0,0,0,0,0,0,0,0
314228.0,42,107,0,0,0,0,42
314229.0,50,102,0,0,0,0,50
314230.0,43,96,0,0,0,0,43
314231.0,47,105,0,0,0,0,47
314232.0,34,64,0,0,0,0,34
314234.0,0,0,0,0,0,0,0
314236.0,4,21,0,0,0,0,4
314237.0,28,75,0,0,0,0,28
314238.0,1,9,0,0,0,0,1
314240.0,19,78,38,0,0,38,57
314241.0,43,95,38,0,0,38,81
314242.0,0,0,0,0,0,0,0
314244.0,15,28,0,0,0,0,15
314245.0,32,85,0,0,0,0,32
314249.0,53,158,0,0,0,0,53
314251.0,123,244,0,0,0,0,123
314253.0,34,74,0,0,0,0,34
314255.0,142,419,10,0,0,10,152
314256.0,31,108,1,0,0,1,32
314257.0,371,1090,27,0,0,27,398
314259.0,101,296,0,0,0,0,101
314260.0,54,152,0,0,0,0,54
314263.0,26,53,0,0,0,0,26
314264.0,0,0,0,0,0,0,0
314267.0,225,362,0,0,0,0,225
314269.0,248,326,0,0,0,0,248
314270.0,76,135,0,0,0,0,76
314271.0,83,143,0,0,0,0,83
314272.0,0,0,0,0,0,0,0
314279.0,32,89,0,0,0,0,32
314280.0,40,96,0,0,0,0,40
314282.0,1,104,104,104,0,0,105
314283.0,24,58,0,0,0,0,24
314284.0,46,149,0,0,0,0,46
314285.0,109,344,77,0,0,77,186
314295.0,102,184,0,0,0,0,102
314298.0,180,567,0,0,0,0,180
314299.0,0,0,0,0,0,0,0
314300.0,32,92,0,0,0,0,32
314302.0,49,130,0,0,0,0,49
314310.0,89,246,4,0,0,4,93
314312.0,48,126,0,0,0,0,48
314316.0,14,43,0,0,0,0,14
314320.0,61,146,0,0,0,0,61
314324.0,18,62,0,0,0,0,18
314328.0,0,0,0,0,0,0,0
314332.0,52,123,0,0,0,0,52
314338.0,47,122,0,0,0,0,47
314341.0,58,196,0,0,0,0,58
314342.0,45,191,0,0,0,0,45
314352.0,219,840,10,0,0,10,229
314353.0,48,210,0,0,0,0,48
314354.0,44,154,0,0,0,0,44
314360.0,30,71,0,0,0,0,30
314363.0,0,0,0,0,0,0,0
314365.0,103,213,0,0,0,0,103
314370.0,16,16,0,0,0,0,16
314373.0,12,53,0,0,0,0,12
314383.0,49,140,0,0,0,0,49
314384.0,18,32,0,0,0,0,18
314385.0,86,256,0,0,0,0,86
314386.0,178,372,0,0,0,0,178
314389.0,4,13,0,0,0,0,4
314390.0,0,2,0,0,0,0,0
314391.0,252,641,0,0,0,0,252
314394.0,72,187,0,0,0,0,72
314395.0,69,185,0,0,0,0,69
314396.0,73,189,1,0,0,1,74
314402.0,96,244,0,0,0,0,96
314406.0,224,610,0,0,0,0,224
314410.0,374,817,0,0,0,0,374
314412.0,2,4,0,0,0,0,2
314413.0,60,127,6,0,0,6,66
314414.0,109,336,0,0,0,0,109
314415.0,1,14,7,0,0,7,8
314416.0,80,291,0,0,0,0,80
314417.0,0,25,0,0,0,0,0
314420.0,285,1263,65,0,0,65,350
314421.0,75,167,2,0,0,2,77
314422.0,26,56,0,0,0,0,26
314423.0,16,38,6,0,0,6,22
314427.0,92,218,0,0,0,0,92
314430.0,0,32,0,0,0,0,0
314431.0,0,40,40,0,0,40,40
314433.0,28,128,0,0,0,0,28
314435.0,0,12,0,0,0,0,0
314440.0,39,49,0,0,0,0,39
314441.0,56,128,0,0,0,0,56
314442.0,76,110,0,0,0,0,76
314446.0,65,200,0,0,0,0,65
314448.0,0,0,0,0,0,0,0
314449.0,0,0,0,0,0,0,0
314452.0,99,220,0,0,0,0,99
314453.0,147,356,39,0,0,39,186
314454.0,0,0,0,0,0,0,0
314456.0,147,304,0,0,0,0,147
314457.0,91,185,0,0,0,0,91
314458.0,0,0,0,0,0,0,0
314459.0,175,280,0,0,0,0,175
314465.0,42,100,1,0,0,1,43
314466.0,44,125,0,0,0,0,44
314467.0,0,0,0,0,0,0,0
314470.0,33,87,0,0,0,0,33
314471.0,73,136,0,0,0,0,73
314472.0,76,192,0,0,0,0,76
314475.0,86,163,0,0,0,0,86
314477.0,53,171,0,0,0,0,53
314478.0,34,57,0,0,0,0,34
314479.0,35,92,0,0,0,0,35
314480.0,60,138,0,0,0,0,60
314481.0,51,125,0,0,0,0,51
314482.0,28,81,0,0,0,0,28
314483.0,36,115,0,0,0,0,36
314484.0,54,114,0,0,0,0,54
314485.0,27,85,0,0,0,0,27
314487.0,48,70,0,0,0,0,48
314492.0,146,431,0,0,0,0,146
314494.0,35,120,0,0,0,0,35
314495.0,50,144,0,0,0,0,50
314496.0,131,264,0,0,0,0,131
314497.0,381,963,0,0,0,0,381
314499.0,171,413,0,0,0,0,171
314505.0,72,172,0,0,0,0,72
314506.0,29,67,0,0,0,0,29
314510.0,0,28,0,0,0,0,0
314511.0,81,289,0,0,0,0,81
314514.0,116,370,0,0,0,0,116
314522.0,260,713,0,0,0,0,260
314526.0,41,74,0,0,0,0,41
314528.0,56,205,0,0,0,0,56
314529.0,81,278,0,0,0,0,81
314532.0,42,165,0,0,0,0,42
314535.0,15,58,0,0,0,0,15
314536.0,104,404,1,0,0,1,105
314539.0,45,159,0,0,0,0,45
314544.0,0,0,0,0,0,0,0
314545.0,0,0,0,0,0,0,0
314546.0,144,499,7,0,0,7,151
314548.0,0,0,0,0,0,0,0
314549.0,0,0,0,0,0,0,0
314550.0,34,97,0,0,0,0,34
314551.0,1,2,0,0,0,0,1
314552.0,29,52,0,0,0,0,29
314555.0,0,0,0,0,0,0,0
314561.0,46,137,0,0,0,0,46
314564.0,56,162,3,0,0,3,59
314565.0,515,1290,0,0,0,0,515
314566.0,61,204,0,0,0,0,61
314569.0,71,193,0,0,0,0,71
314570.0,25,72,0,0,0,0,25
314574.0,46,107,0,0,0,0,46
314576.0,42,82,0,0,0,0,42
314577.0,1,14,0,0,0,0,1
314580.0,233,584,0,0,0,0,233
314581.0,118,357,0,0,0,0,118
314585.0,119,308,0,0,0,0,119
314587.0,117,310,0,0,0,0,117
314588.0,20,70,0,0,0,0,20
314593.0,6,31,0,0,0,0,6
314602.0,268,496,0,0,0,0,268
314603.0,81,194,42,0,0,42,123
314606.0,116,139,8,0,0,8,124
314610.0,38,100,0,0,0,0,38
314611.0,161,299,0,0,0,0,161
314614.0,17,64,0,0,0,0,17
314617.0,58,94,0,0,0,0,58
314618.0,0,0,0,0,0,0,0
314622.0,63,160,0,0,0,0,63
314623.0,101,260,0,0,0,0,101
314624.0,0,0,0,0,0,0,0
314631.0,57,134,0,0,0,0,57
314634.0,171,452,0,0,0,0,171
314635.0,0,0,0,0,0,0,0
314636.0,36,88,1,0,0,1,37
314639.0,38,126,5,0,0,5,43
314641.0,413,986,379,0,293,86,792
314642.0,574,844,0,0,0,0,574
314644.0,86,171,0,0,0,0,86
314646.0,93,193,0,0,0,0,93
314648.0,41,97,0,0,0,0,41
314650.0,0,0,0,0,0,0,0
314651.0,707,1888,90,0,0,90,797
314655.0,46,150,0,0,0,0,46
314656.0,38,83,0,0,0,0,38
314657.0,41,106,0,0,0,0,41
314658.0,35,69,0,0,0,0,35
314659.0,63,137,0,0,0,0,63
314660.0,59,141,0,0,0,0,59
314661.0,57,116,0,0,0,0,57
314662.0,67,137,0,0,0,0,67
314663.0,79,129,0,0,0,0,79
314666.0,2,32,0,0,0,0,2
314667.0,41,88,0,0,0,0,41
314669.0,44,98,0,0,0,0,44
314672.0,56,113,0,0,0,0,56
314673.0,228,576,0,0,0,0,228
314675.0,178,507,0,0,0,0,178
314677.0,48,181,0,0,0,0,48
314678.0,63,250,1,0,0,1,64
314682.0,32,102,0,0,0,0,32
314684.0,32,92,0,0,0,0,32
314690.0,142,401,8,0,0,8,150
314691.0,121,295,0,0,0,0,121
314693.0,50,185,0,0,0,0,50
314694.0,101,326,8,0,0,8,109
314697.0,44,138,0,0,0,0,44
314701.0,42,109,0,0,0,0,42
314702.0,33,80,0,0,0,0,33
314704.0,55,151,0,0,0,0,55
314705.0,54,134,0,0,0,0,54
314707.0,152,436,22,0,0,22,174
314708.0,106,309,0,0,0,0,106
314709.0,35,67,0,0,0,0,35
314710.0,143,321,0,0,0,0,143
314712.0,51,140,0,0,0,0,51
314714.0,8,31,0,0,0,0,8
314717.0,63,221,0,0,0,0,63
314719.0,305,1049,0,0,0,0,305
314723.0,52,196,0,0,0,0,52
314725.0,76,226,0,0,0,0,76
314726.0,0,0,0,0,0,0,0
314727.0,361,869,0,0,0,0,361
314728.0,115,382,0,0,0,0,115
314731.0,180,416,0,0,0,0,180
314735.0,81,218,3,0,0,3,84
314736.0,66,204,4,0,0,4,70
314737.0,271,683,0,0,0,0,271
314740.0,96,266,5,0,0,5,101
314741.0,31,103,0,0,0,0,31
314742.0,319,565,0,0,0,0,319
314745.0,31,91,0,0,0,0,31
314746.0,61,167,0,0,0,0,61
314747.0,64,175,0,0,0,0,64
314748.0,33,96,0,0,0,0,33
314749.0,63,180,0,0,0,0,63
314750.0,43,106,0,0,0,0,43
314751.0,0,0,0,0,0,0,0
314753.0,67,133,0,0,0,0,67
314756.0,0,0,0,0,0,0,0
314757.0,45,149,0,0,0,0,45
314762.0,138,347,0,0,0,0,138
314765.0,130,362,0,0,0,0,130
314766.0,26,71,0,0,0,0,26
314768.0,28,62,0,0,0,0,28
314781.0,162,374,0,0,0,0,162
314785.0,63,153,0,0,0,0,63
314786.0,192,432,8,0,0,8,200
314788.0,47,101,0,0,0,0,47
314790.0,33,70,0,0,0,0,33
314793.0,53,154,4,0,0,4,57
314794.0,13,122,57,0,0,57,70
314797.0,62,164,0,0,0,0,62
314799.0,77,141,0,0,0,0,77
314800.0,28,47,0,0,0,0,28
314801.0,169,436,16,0,0,16,185
314806.0,42,81,0,0,0,0,42
314807.0,0,0,0,0,0,0,0
314808.0,11,42,0,0,0,0,11
314810.0,48,105,0,0,0,0,48
314811.0,40,93,0,0,0,0,40
314813.0,59,118,0,0,0,0,59
314815.0,80,614,405,0,405,0,485
314816.0,88,159,0,0,0,0,88
314817.0,40,77,0,0,0,0,40
314818.0,20,66,0,0,0,0,20
314823.0,34,98,0,0,0,0,34
314824.0,25,64,0,0,0,0,25
314826.0,49,87,0,0,0,0,49
314827.0,0,0,0,0,0,0,0
314829.0,45,95,0,0,0,0,45
314830.0,24,80,0,0,0,0,24
314833.0,33,92,0,0,0,0,33
314836.0,47,145,0,0,0,0,47
314837.0,0,11,11,0,0,11,11
314838.0,125,431,0,0,0,0,125
314839.0,198,459,0,0,0,0,198
314843.0,49,164,0,0,0,0,49
314845.0,19,70,0,0,0,0,19
314846.0,0,17,0,0,0,0,0
314851.0,125,397,0,0,0,0,125
314852.0,2,3,0,0,0,0,2
314855.0,0,0,0,0,0,0,0
314856.0,79,226,2,0,0,2,81
314857.0,61,246,0,0,0,0,61
314858.0,92,332,6,0,0,6,98
314859.0,55,178,0,0,0,0,55
314864.0,102,346,0,0,0,0,102
314869.0,184,581,89,0,0,89,273
314870.0,57,155,0,0,0,0,57
314873.0,26,58,0,0,0,0,26
314874.0,1,4,0,0,0,0,1
314877.0,164,505,0,0,0,0,164
314879.0,126,404,0,0,0,0,126
314881.0,23,91,0,0,0,0,23
314886.0,112,334,0,0,0,0,112
314887.0,62,172,0,0,0,0,62
314888.0,51,148,0,0,0,0,51
314890.0,65,216,0,0,0,0,65
314891.0,35,180,0,0,0,0,35
314892.0,200,463,0,0,0,0,200
314893.0,49,177,0,0,0,0,49
314903.0,60,188,0,0,0,0,60
314907.0,4,15,0,0,0,0,4
314910.0,114,280,0,0,0,0,114
314912.0,17,43,0,0,0,0,17
314913.0,249,388,0,0,0,0,249
314915.0,71,158,0,0,0,0,71
314916.0,70,216,0,0,0,0,70
314917.0,114,373,34,0,0,34,148
314919.0,43,137,0,0,0,0,43
314921.0,36,71,0,0,0,0,36
314922.0,47,135,9,0,0,9,56
314924.0,87,229,0,0,0,0,87
314926.0,36,83,0,0,0,0,36
314927.0,29,95,0,0,0,0,29
314928.0,37,106,0,0,0,0,37
314930.0,71,143,0,0,0,0,71
314931.0,81,257,0,0,0,0,81
314942.0,146,344,0,0,0,0,146
314943.0,0,0,0,0,0,0,0
314946.0,30,81,0,0,0,0,30
314947.0,68,140,0,0,0,0,68
314949.0,7,33,0,0,0,0,7
314950.0,0,0,0,0,0,0,0
314954.0,567,1547,45,0,0,45,612
314959.0,297,856,0,0,0,0,297
314960.0,108,339,0,0,0,0,108
314961.0,61,191,0,0,0,0,61
314963.0,320,558,0,0,0,0,320
314964.0,36,113,0,0,0,0,36
314965.0,69,204,0,0,0,0,69
314966.0,76,261,0,0,0,0,76
314967.0,71,233,0,0,0,0,71
314968.0,43,131,0,0,0,0,43
314970.0,29,104,0,0,0,0,29
314971.0,27,92,0,0,0,0,27
314973.0,49,119,0,0,0,0,49
314986.0,270,656,0,0,0,0,270
314988.0,37,98,6,0,0,6,43
314989.0,32,96,0,0,0,0,32
314998.0,48,146,0,0,0,0,48
314999.0,775,1860,0,0,0,0,775
315001.0,150,401,0,0,0,0,150
315003.0,72,204,0,0,0,0,72
315006.0,0,11,0,0,0,0,0
315008.0,2,12,6,0,0,6,8
315009.0,0,15,0,0,0,0,0
315012.0,90,152,0,0,0,0,90
315013.0,336,644,32,0,0,32,368
315016.0,120,201,0,0,0,0,120
315017.0,108,195,0,0,0,0,108
315018.0,218,706,119,0,0,119,337
315022.0,33,125,0,0,0,0,33
315023.0,69,206,0,0,0,0,69
315025.0,2,12,0,0,0,0,2
315026.0,39,82,25,0,0,25,64
315027.0,0,27,6,0,0,6,6
315035.0,375,701,0,0,0,0,375
315038.0,52,129,0,0,0,0,52
315039.0,32,98,5,0,0,5,37
315040.0,0,0,0,0,0,0,0
315041.0,209,531,0,0,0,0,209
315043.0,108,291,0,0,0,0,108
315049.0,0,0,0,0,0,0,0
315050.0,3,9,0,0,0,0,3
315054.0,458,1006,0,0,0,0,458
315057.0,163,417,0,0,0,0,163
315060.0,13,37,0,0,0,0,13
315061.0,92,356,0,0,0,0,92
315069.0,13,32,0,0,0,0,13
315071.0,44,102,0,0,0,0,44
315072.0,140,379,0,0,0,0,140
315074.0,63,171,0,0,0,0,63
315075.0,25,77,34,0,0,34,59
315077.0,124,258,0,0,0,0,124
315078.0,105,308,0,0,0,0,105
315079.0,2,33,0,0,0,0,2
315082.0,33,102,0,0,0,0,33
315085.0,30,64,0,0,0,0,30
315088.0,0,0,0,0,0,0,0
315089.0,88,186,0,0,0,0,88
315090.0,90,223,0,0,0,0,90
315091.0,136,288,0,0,0,0,136
315092.0,40,79,0,0,0,0,40
315093.0,16,100,0,0,0,0,16
315094.0,50,164,0,0,0,0,50
315097.0,37,127,0,0,0,0,37
315098.0,70,325,14,0,0,14,84
315099.0,0,0,0,0,0,0,0
315100.0,187,431,0,0,0,0,187
315101.0,4,16,0,0,0,0,4
315102.0,95,236,0,0,0,0,95
315103.0,37,131,0,0,0,0,37
315106.0,117,303,30,0,0,30,147
315108.0,121,369,11,0,0,11,132
315110.0,39,124,34,0,0,34,73
315111.0,26,116,0,0,0,0,26
315112.0,0,0,0,0,0,0,0
315116.0,87,261,26,0,0,26,113
315119.0,132,233,0,0,0,0,132
315120.0,37,151,0,0,0,0,37
315121.0,29,81,0,0,0,0,29
315122.0,21,52,0,0,0,0,21
315124.0,28,76,0,0,0,0,28
315128.0,52,127,0,0,0,0,52
315129.0,51,114,0,0,0,0,51
315131.0,41,83,0,0,0,0,41
315132.0,53,115,0,0,0,0,53
315133.0,61,122,0,0,0,0,61
315135.0,55,136,0,0,0,0,55
315136.0,53,104,0,0,0,0,53
315138.0,71,185,0,0,0,0,71
315140.0,34,90,0,0,0,0,34
315143.0,201,684,2,0,0,2,203
315144.0,2,61,0,0,0,0,2
315148.0,48,128,1,0,0,1,49
315149.0,0,18,0,0,0,0,0
315150.0,6,19,0,0,0,0,6
315152.0,56,153,0,0,0,0,56
315155.0,2,15,0,0,0,0,2
315164.0,225,562,0,0,0,0,225
315168.0,227,563,0,0,0,0,227
315174.0,2,26,0,0,0,0,2
315175.0,129,345,0,0,0,0,129
315177.0,129,285,0,0,0,0,129
315178.0,33,74,0,0,0,0,33
315180.0,95,311,29,0,0,29,124
315181.0,42,140,0,0,0,0,42
315183.0,52,203,19,0,0,19,71
315184.0,139,309,0,0,0,0,139
315185.0,36,119,5,0,0,5,41
315186.0,72,148,0,0,0,0,72
315191.0,430,1643,75,0,0,75,505
315192.0,212,540,57,0,0,57,269
315197.0,0,0,0,0,0,0,0
315199.0,60,164,0,0,0,0,60
315202.0,123,446,21,0,0,21,144
315203.0,27,116,12,0,0,12,39
315204.0,0,0,0,0,0,0,0
315205.0,0,0,0,0,0,0,0
315207.0,32,101,0,0,0,0,32
315208.0,0,0,0,0,0,0,0
315209.0,0,0,0,0,0,0,0
315210.0,12,48,0,0,0,0,12
315211.0,28,215,126,72,0,54,154
315212.0,0,0,0,0,0,0,0
315213.0,2,21,0,0,0,0,2
315214.0,51,131,0,0,0,0,51
315223.0,44,107,0,0,0,0,44
315225.0,0,0,0,0,0,0,0
315226.0,71,219,0,0,0,0,71
315228.0,63,222,0,0,0,0,63
315233.0,118,306,0,0,0,0,118
315239.0,0,0,0,0,0,0,0
315244.0,56,179,0,0,0,0,56
315245.0,47,156,0,0,0,0,47
315249.0,61,221,0,0,0,0,61
315250.0,92,296,0,0,0,0,92
315251.0,74,221,0,0,0,0,74
315255.0,76,292,0,0,0,0,76
315258.0,47,123,0,0,0,0,47
315259.0,35,136,0,0,0,0,35
315260.0,47,153,28,0,0,28,75
315261.0,58,183,0,0,0,0,58
315262.0,35,148,0,0,0,0,35
315263.0,52,117,0,0,0,0,52
315265.0,36,92,0,0,0,0,36
315266.0,39,96,0,0,0,0,39
315267.0,148,346,0,0,0,0,148
315269.0,43,143,13,0,0,13,56
315270.0,47,150,0,0,0,0,47
315272.0,32,76,0,0,0,0,32
315273.0,82,245,0,0,0,0,82
315274.0,248,638,2,0,0,2,250
315275.0,35,113,0,0,0,0,35
315277.0,30,108,7,0,0,7,37
315278.0,35,128,0,0,0,0,35
315279.0,35,109,0,0,0,0,35
315280.0,40,114,0,0,0,0,40
315284.0,144,350,0,0,0,0,144
315285.0,71,183,15,0,0,15,86
315287.0,122,413,0,0,0,0,122
315288.0,28,70,0,0,0,0,28
315290.0,83,196,0,0,0,0,83
315291.0,1,23,7,0,0,7,8
315292.0,132,215,0,0,0,0,132
315293.0,3,113,89,0,0,89,92
315295.0,177,236,0,0,0,0,177
315296.0,418,985,0,0,0,0,418
315297.0,44,76,0,0,0,0,44
315298.0,61,216,0,0,0,0,61
315302.0,15,346,296,0,0,296,311
315303.0,117,274,6,0,0,6,123
315306.0,123,325,0,0,0,0,123
315311.0,83,238,0,0,0,0,83
315313.0,69,155,0,0,0,0,69
315314.0,45,83,0,0,0,0,45
315318.0,58,136,0,0,0,0,58
315320.0,35,82,36,0,0,36,71
315321.0,1,58,12,0,0,12,13
315322.0,208,397,0,0,0,0,208
315323.0,53,137,0,0,0,0,53
315324.0,65,137,9,0,0,9,74
315325.0,175,250,13,0,0,13,188
315327.0,32,37,0,0,0,0,32
315330.0,34,63,0,0,0,0,34
315335.0,36,99,0,0,0,0,36
315337.0,5,48,0,0,0,0,5
315341.0,474,1736,9,0,0,9,483
315342.0,45,155,0,0,0,0,45
315343.0,82,243,0,0,0,0,82
315344.0,28,83,2,0,0,2,30
315346.0,86,274,0,0,0,0,86
315351.0,55,149,0,0,0,0,55
315354.0,63,216,0,0,0,0,63
315356.0,57,165,0,0,0,0,57
315357.0,96,345,0,0,0,0,96
315358.0,94,275,0,0,0,0,94
315359.0,0,0,0,0,0,0,0
315362.0,28,87,0,0,0,0,28
315365.0,45,110,0,0,0,0,45
315366.0,28,92,0,0,0,0,28
315367.0,101,244,0,0,0,0,101
315368.0,33,94,0,0,0,0,33
315370.0,74,230,0,0,0,0,74
315379.0,62,211,0,0,0,0,62
315383.0,234,505,0,0,0,0,234
315385.0,190,547,0,0,0,0,190
315388.0,48,102,0,0,0,0,48
315393.0,0,0,0,0,0,0,0
315395.0,0,0,0,0,0,0,0
315400.0,0,0,0,0,0,0,0
315401.0,0,0,0,0,0,0,0
315402.0,0,0,0,0,0,0,0
315404.0,0,0,0,0,0,0,0
315405.0,0,0,0,0,0,0,0
315410.0,7,19,0,0,0,0,7
315412.0,205,484,0,0,0,0,205
315414.0,85,229,0,0,0,0,85
315416.0,59,172,0,0,0,0,59
315419.0,59,108,0,0,0,0,59
315420.0,178,298,0,0,0,0,178
315424.0,0,0,0,0,0,0,0
315429.0,174,546,113,0,0,113,287
315430.0,0,2,0,0,0,0,0
315432.0,0,0,0,0,0,0,0
315434.0,21,44,0,0,0,0,21
315436.0,98,232,0,0,0,0,98
315437.0,85,161,0,0,0,0,85
315438.0,79,168,0,0,0,0,79
315444.0,84,151,0,0,0,0,84
315446.0,17,87,41,0,0,41,58
315447.0,16,101,72,0,0,72,88
315448.0,13,54,0,0,0,0,13
315449.0,90,253,0,0,0,0,90
315450.0,33,98,0,0,0,0,33
315455.0,21,76,0,0,0,0,21
315457.0,32,103,0,0,0,0,32
315467.0,29,92,0,0,0,0,29
315468.0,32,97,0,0,0,0,32
315472.0,42,124,0,0,0,0,42
315479.0,45,133,0,0,0,0,45
315485.0,28,102,0,0,0,0,28
315488.0,79,250,0,0,0,0,79
315493.0,27,80,0,0,0,0,27
315494.0,19,91,0,0,0,0,19
315495.0,58,146,0,0,0,0,58
315497.0,44,128,0,0,0,0,44
315498.0,70,184,0,0,0,0,70
315501.0,515,1273,0,0,0,0,515
315505.0,65,247,0,0,0,0,65
315507.0,133,329,20,0,0,20,153
315508.0,31,99,0,0,0,0,31
315514.0,24,63,0,0,0,0,24
315518.0,14,48,0,0,0,0,14
315520.0,35,142,0,0,0,0,35
315521.0,61,203,0,0,0,0,61
315522.0,40,88,0,0,0,0,40
315523.0,35,132,0,0,0,0,35
315524.0,1060,1392,7,0,0,7,1067
315525.0,335,460,0,0,0,0,335
315526.0,57,129,0,0,0,0,57
315527.0,35,69,0,0,0,0,35
315528.0,69,157,0,0,0,0,69
315530.0,26,51,0,0,0,0,26
315531.0,62,128,0,0,0,0,62
315532.0,73,215,8,0,0,8,81
315533.0,42,85,0,0,0,0,42
315534.0,35,101,0,0,0,0,35
315535.0,35,132,0,0,0,0,35
315537.0,36,101,0,0,0,0,36
315538.0,35,106,0,0,0,0,35
315539.0,36,131,0,0,0,0,36
315540.0,73,254,0,0,0,0,73
315541.0,59,204,27,0,0,27,86
315543.0,104,276,0,0,0,0,104
315548.0,55,101,0,0,0,0,55
315551.0,81,186,0,0,0,0,81
315557.0,56,115,0,0,0,0,56
315559.0,168,169,0,0,0,0,168
315561.0,52,115,0,0,0,0,52
315562.0,41,74,0,0,0,0,41
315563.0,84,113,0,0,0,0,84
315564.0,60,151,0,0,0,0,60
315565.0,0,17,0,0,0,0,0
315566.0,18,34,0,0,0,0,18
315568.0,0,0,0,0,0,0,0
315570.0,106,286,0,0,0,0,106
315572.0,28,82,0,0,0,0,28
315574.0,120,202,0,0,0,0,120
315576.0,35,81,0,0,0,0,35
315577.0,75,158,0,0,0,0,75
315578.0,47,113,0,0,0,0,47
315581.0,29,96,0,0,0,0,29
315588.0,83,170,0,0,0,0,83
315589.0,93,189,0,0,0,0,93
315590.0,49,99,0,0,0,0,49
315591.0,54,125,0,0,0,0,54
315592.0,76,172,8,0,0,8,84
315594.0,501,634,0,0,0,0,501
315595.0,459,758,15,0,0,15,474
315596.0,65,217,28,0,0,28,93
315599.0,0,0,0,0,0,0,0
315600.0,284,832,0,0,0,0,284
315601.0,42,143,0,0,0,0,42
315603.0,253,293,7,0,0,7,260
315604.0,0,0,0,0,0,0,0
315605.0,0,0,0,0,0,0,0
315611.0,17,74,0,0,0,0,17
315616.0,24,49,0,0,0,0,24
315622.0,39,157,0,0,0,0,39
315623.0,39,139,0,0,0,0,39
315624.0,231,565,53,0,0,53,284
315627.0,71,249,35,0,0,35,106
315630.0,70,255,12,0,0,12,82
315632.0,218,602,0,0,0,0,218
315633.0,86,296,0,0,0,0,86
315639.0,32,129,0,0,0,0,32
315643.0,43,116,0,0,0,0,43
315646.0,428,807,0,0,0,0,428
315647.0,116,214,0,0,0,0,116
315649.0,369,984,0,0,0,0,369
315650.0,80,132,0,0,0,0,80
315652.0,165,203,0,0,0,0,165
315653.0,4,24,0,0,0,0,4
315654.0,55,122,0,0,0,0,55
315662.0,47,148,0,0,0,0,47
315663.0,324,827,4,0,0,4,328
315664.0,104,294,0,0,0,0,104
315667.0,1,1,0,0,0,0,1
315670.0,77,205,0,0,0,0,77
315671.0,0,0,0,0,0,0,0
315672.0,30,93,0,0,0,0,30
315673.0,56,165,0,0,0,0,56
315676.0,94,293,0,0,0,0,94
315678.0,214,475,5,0,0,5,219
315680.0,34,97,0,0,0,0,34
315682.0,71,244,0,0,0,0,71
315684.0,8,26,0,0,0,0,8
315685.0,56,152,0,0,0,0,56
315687.0,80,209,0,0,0,0,80
315691.0,29,109,0,0,0,0,29
315693.0,33,73,0,0,0,0,33
315694.0,153,291,36,0,0,36,189
315695.0,32,96,0,0,0,0,32
315697.0,43,123,0,0,0,0,43
315698.0,18,36,0,0,0,0,18
315699.0,48,123,0,0,0,0,48
315701.0,27,81,0,0,0,0,27
315702.0,31,55,0,0,0,0,31
315705.0,635,1435,0,0,0,0,635
315706.0,7,66,0,0,0,0,7
315708.0,30,89,0,0,0,0,30
315709.0,30,82,0,0,0,0,30
315710.0,48,136,0,0,0,0,48
315711.0,58,177,0,0,0,0,58
315712.0,55,190,2,0,0,2,57
315715.0,47,113,0,0,0,0,47
315720.0,57,214,0,0,0,0,57
315721.0,10,22,0,0,0,0,10
315725.0,31,118,0,0,0,0,31
315728.0,96,271,0,0,0,0,96
315733.0,840,2287,15,0,0,15,855
315737.0,47,152,0,0,0,0,47
315739.0,77,203,0,0,0,0,77
315744.0,106,287,0,0,0,0,106
315746.0,95,258,0,0,0,0,95
315748.0,29,72,0,0,0,0,29
315749.0,48,136,0,0,0,0,48
315750.0,66,187,0,0,0,0,66
315751.0,64,172,0,0,0,0,64
315752.0,29,112,0,0,0,0,29
315753.0,21,104,0,0,0,0,21
315755.0,52,136,0,0,0,0,52
315756.0,22,66,0,0,0,0,22
315757.0,42,97,0,0,0,0,42
315759.0,84,196,0,0,0,0,84
315760.0,42,116,0,0,0,0,42
315763.0,264,765,0,0,0,0,264
315770.0,44,99,0,0,0,0,44
315772.0,30,93,0,0,0,0,30
315780.0,43,103,0,0,0,0,43
315785.0,86,208,0,0,0,0,86
315788.0,0,0,0,0,0,0,0
315789.0,11,31,0,0,0,0,11
315792.0,24,64,0,0,0,0,24
315793.0,63,275,0,0,0,0,63
315794.0,13,62,0,0,0,0,13
315795.0,30,100,0,0,0,0,30
315798.0,75,283,0,0,0,0,75
315799.0,0,0,0,0,0,0,0
