MAZ,num_hh,total_pop,gq_pop,gq_military,gq_university,gq_other,numhh_gq
11182.0,107,181,0,0,0,0,107
11183.0,110,156,0,0,0,0,110
11184.0,0,32,0,0,0,0,0
11186.0,147,208,0,0,0,0,147
11190.0,148,235,0,0,0,0,148
11191.0,212,292,0,0,0,0,212
11192.0,206,217,0,0,0,0,206
11195.0,204,259,5,0,0,5,209
11196.0,165,204,0,0,0,0,165
11198.0,110,170,0,0,0,0,110
11199.0,142,165,0,0,0,0,142
11200.0,284,309,0,0,0,0,284
11201.0,100,147,0,0,0,0,100
11203.0,109,159,0,0,0,0,109
11204.0,104,171,0,0,0,0,104
11205.0,97,140,14,0,0,14,111
11206.0,0,0,0,0,0,0,0
11207.0,129,157,0,0,0,0,129
11208.0,100,170,0,0,0,0,100
11210.0,134,197,0,0,0,0,134
11211.0,119,205,0,0,0,0,119
11213.0,925,736,0,0,0,0,925
11216.0,180,172,0,0,0,0,180
11221.0,89,160,0,0,0,0,89
11222.0,108,170,0,0,0,0,108
11223.0,129,187,0,0,0,0,129
11224.0,38,99,0,0,0,0,38
11225.0,78,170,0,0,0,0,78
11226.0,0,0,0,0,0,0,0
11228.0,4,33,0,0,0,0,4
11229.0,56,81,0,0,0,0,56
11230.0,49,63,0,0,0,0,49
11231.0,49,63,0,0,0,0,49
11232.0,26,56,0,0,0,0,26
11234.0,74,66,0,0,0,0,74
11236.0,140,186,0,0,0,0,140
11237.0,128,184,0,0,0,0,128
11238.0,178,176,0,0,0,0,178
11239.0,40,111,0,0,0,0,40
11240.0,108,241,0,0,0,0,108
11241.0,104,193,0,0,0,0,104
11242.0,124,174,0,0,0,0,124
11243.0,106,240,0,0,0,0,106
11245.0,361,684,0,0,0,0,361
11250.0,68,79,16,0,0,16,84
11251.0,153,157,0,0,0,0,153
11257.0,32,62,2,0,0,2,34
11259.0,363,255,5,0,0,5,368
11260.0,371,393,0,0,0,0,371
11261.0,552,392,0,0,0,0,552
11263.0,283,307,0,0,0,0,283
11264.0,186,286,0,0,0,0,186
11267.0,112,156,0,0,0,0,112
11268.0,169,235,0,0,0,0,169
11269.0,128,228,0,0,0,0,128
11270.0,32,78,0,0,0,0,32
11274.0,87,189,0,0,0,0,87
11280.0,41,53,0,0,0,0,41
11283.0,409,568,0,0,0,0,409
11284.0,109,236,0,0,0,0,109
11287.0,112,234,0,0,0,0,112
11293.0,131,180,0,0,0,0,131
11294.0,51,80,0,0,0,0,51
11297.0,57,99,0,0,0,0,57
11298.0,7,26,0,0,0,0,7
11299.0,34,53,0,0,0,0,34
11300.0,106,153,0,0,0,0,106
11301.0,163,253,0,0,0,0,163
11302.0,56,92,0,0,0,0,56
11303.0,116,165,0,0,0,0,116
11304.0,77,116,0,0,0,0,77
11306.0,155,209,0,0,0,0,155
11307.0,144,184,0,0,0,0,144
11309.0,203,300,0,0,0,0,203
11312.0,171,169,0,0,0,0,171
11315.0,36,48,0,0,0,0,36
11316.0,95,120,8,0,0,8,103
11319.0,179,258,0,0,0,0,179
11323.0,302,365,0,0,0,0,302
11324.0,325,391,80,0,0,80,405
11326.0,522,500,0,0,0,0,522
11328.0,807,1266,0,0,0,0,807
11329.0,827,744,81,0,79,2,908
11330.0,327,280,54,0,0,54,381
11332.0,1848,1783,0,0,0,0,1848
11333.0,297,293,0,0,0,0,297
11335.0,191,179,32,0,0,32,223
11337.0,265,371,77,0,0,77,342
11339.0,152,158,22,0,0,22,174
11341.0,149,135,2,0,0,2,151
11342.0,0,2,2,0,0,2,2
11343.0,869,899,17,0,0,17,886
11344.0,48,60,0,0,0,0,48
11345.0,42,47,0,0,0,0,42
11347.0,17,19,3,0,0,3,20
11349.0,0,0,0,0,0,0,0
11350.0,102,159,0,0,0,0,102
11351.0,134,228,7,0,0,7,141
11352.0,0,47,48,0,0,48,48
11353.0,75,140,0,0,0,0,75
11355.0,897,1262,0,0,0,0,897
11358.0,130,183,0,0,0,0,130
11359.0,87,114,0,0,0,0,87
11360.0,127,170,0,0,0,0,127
11361.0,0,0,0,0,0,0,0
11367.0,110,145,0,0,0,0,110
11368.0,0,10,10,0,0,10,10
11369.0,0,0,0,0,0,0,0
11371.0,368,324,0,0,0,0,368
11374.0,66,56,0,0,0,0,66
11375.0,89,115,0,0,0,0,89
11376.0,307,424,0,0,0,0,307
11377.0,218,267,0,0,0,0,218
11378.0,387,471,0,0,0,0,387
11381.0,204,298,0,0,0,0,204
11382.0,178,236,0,0,0,0,178
11384.0,404,644,0,0,0,0,404
11385.0,88,157,0,0,0,0,88
11386.0,64,95,7,0,0,7,71
11388.0,66,95,0,0,0,0,66
11389.0,43,51,0,0,0,0,43
11390.0,39,64,0,0,0,0,39
11391.0,92,228,0,0,0,0,92
11392.0,105,209,0,0,0,0,105
11393.0,146,307,0,0,0,0,146
11394.0,100,132,0,0,0,0,100
11396.0,164,168,0,0,0,0,164
11397.0,34,61,22,0,0,22,56
11398.0,240,218,0,0,0,0,240
11399.0,129,286,0,0,0,0,129
11401.0,78,150,7,0,0,7,85
11402.0,208,332,0,0,0,0,208
11403.0,35,25,0,0,0,0,35
11405.0,221,328,0,0,0,0,221
11409.0,193,346,0,0,0,0,193
11411.0,76,89,0,0,0,0,76
11418.0,134,108,0,0,0,0,134
11419.0,102,171,0,0,0,0,102
11422.0,186,304,93,0,0,93,279
11423.0,269,292,7,0,0,7,276
11424.0,245,270,0,0,0,0,245
11425.0,160,167,0,0,0,0,160
11426.0,181,188,0,0,0,0,181
11427.0,171,218,0,0,0,0,171
11429.0,112,129,0,0,0,0,112
11431.0,70,139,0,0,0,0,70
11432.0,91,137,0,0,0,0,91
11433.0,86,129,0,0,0,0,86
11434.0,119,228,0,0,0,0,119
11435.0,44,90,0,0,0,0,44
11436.0,66,117,0,0,0,0,66
11437.0,164,381,0,0,0,0,164
11438.0,172,339,0,0,0,0,172
11439.0,341,714,0,0,0,0,341
11440.0,110,184,0,0,0,0,110
11441.0,95,147,0,0,0,0,95
11442.0,108,181,0,0,0,0,108
11444.0,0,0,0,0,0,0,0
11449.0,221,338,0,0,0,0,221
11453.0,1040,1334,0,0,0,0,1040
11454.0,311,673,4,0,0,4,315
11457.0,90,153,0,0,0,0,90
11459.0,162,249,0,0,0,0,162
11461.0,702,797,93,0,0,93,795
11462.0,182,189,14,0,0,14,196
11463.0,298,389,154,0,0,154,452
11464.0,42,65,0,0,0,0,42
11466.0,100,114,0,0,0,0,100
11467.0,138,221,0,0,0,0,138
11468.0,143,185,5,0,0,5,148
11469.0,205,251,0,0,0,0,205
11471.0,114,161,0,0,0,0,114
11473.0,106,183,0,0,0,0,106
11474.0,98,83,5,0,0,5,103
11475.0,0,0,0,0,0,0,0
11476.0,0,484,472,0,0,472,472
11485.0,110,131,0,0,0,0,110
11486.0,83,124,0,0,0,0,83
11487.0,32,39,0,0,0,0,32
11489.0,403,320,0,0,0,0,403
11490.0,195,169,10,0,0,10,205
11491.0,206,232,0,0,0,0,206
11492.0,323,253,0,0,0,0,323
11495.0,186,195,0,0,0,0,186
11496.0,134,101,0,0,0,0,134
11497.0,441,402,0,0,0,0,441
11498.0,235,221,0,0,0,0,235
11499.0,210,198,0,0,0,0,210
11500.0,0,0,0,0,0,0,0
11501.0,454,391,0,0,0,0,454
11502.0,160,163,0,0,0,0,160
11504.0,152,169,0,0,0,0,152
11505.0,153,173,0,0,0,0,153
11506.0,117,154,0,0,0,0,117
11508.0,184,180,0,0,0,0,184
11509.0,0,0,0,0,0,0,0
11512.0,759,833,0,0,0,0,759
11513.0,91,164,0,0,0,0,91
11514.0,692,727,0,0,0,0,692
11515.0,6,13,0,0,0,0,6
11517.0,0,0,0,0,0,0,0
11522.0,189,234,0,0,0,0,189
11523.0,159,184,0,0,0,0,159
11524.0,214,266,0,0,0,0,214
11525.0,208,257,16,0,0,16,224
11527.0,203,263,0,0,0,0,203
11529.0,251,274,0,0,0,0,251
11530.0,284,247,0,0,0,0,284
11531.0,138,193,0,0,0,0,138
11533.0,146,210,0,0,0,0,146
11541.0,89,78,0,0,0,0,89
11544.0,0,0,0,0,0,0,0
11547.0,0,0,0,0,0,0,0
11548.0,0,0,0,0,0,0,0
11549.0,0,0,0,0,0,0,0
11550.0,0,2,2,0,0,2,2
11557.0,218,289,0,0,0,0,218
11558.0,172,219,0,0,0,0,172
11560.0,93,115,0,0,0,0,93
11569.0,623,926,0,0,0,0,623
11574.0,30,88,0,0,0,0,30
11578.0,116,162,0,0,0,0,116
11579.0,91,137,0,0,0,0,91
11582.0,65,82,0,0,0,0,65
11585.0,695,717,0,0,0,0,695
11586.0,131,164,0,0,0,0,131
11587.0,0,0,0,0,0,0,0
11588.0,0,0,0,0,0,0,0
11589.0,0,0,0,0,0,0,0
11590.0,549,800,0,0,0,0,549
11591.0,2,19,0,0,0,0,2
11594.0,0,0,0,0,0,0,0
11597.0,154,259,0,0,0,0,154
11598.0,122,239,8,0,0,8,130
11599.0,144,303,0,0,0,0,144
11600.0,139,243,0,0,0,0,139
11601.0,232,384,26,0,0,26,258
11602.0,89,102,0,0,0,0,89
11603.0,97,144,0,0,0,0,97
11604.0,100,139,0,0,0,0,100
11605.0,135,117,0,0,0,0,135
11606.0,93,123,0,0,0,0,93
11610.0,125,270,0,0,0,0,125
11611.0,25,91,0,0,0,0,25
11612.0,87,109,0,0,0,0,87
11613.0,180,203,0,0,0,0,180
11614.0,70,103,0,0,0,0,70
11615.0,160,200,0,0,0,0,160
11616.0,280,460,212,0,212,0,492
11617.0,352,364,0,0,0,0,352
11618.0,0,0,0,0,0,0,0
11620.0,0,9,2,0,0,2,2
11622.0,62,61,7,0,0,7,69
11623.0,0,0,0,0,0,0,0
11625.0,157,258,57,0,0,57,214
11626.0,61,71,0,0,0,0,61
11627.0,182,217,4,0,0,4,186
11628.0,97,135,0,0,0,0,97
11629.0,91,129,0,0,0,0,91
11630.0,73,126,0,0,0,0,73
11631.0,98,183,0,0,0,0,98
11632.0,141,252,0,0,0,0,141
11633.0,104,187,0,0,0,0,104
11634.0,97,157,0,0,0,0,97
11635.0,141,241,0,0,0,0,141
11638.0,79,209,0,0,0,0,79
11640.0,106,205,0,0,0,0,106
11641.0,74,159,0,0,0,0,74
11642.0,138,179,0,0,0,0,138
11643.0,125,168,0,0,0,0,125
11646.0,63,101,0,0,0,0,63
11647.0,110,155,0,0,0,0,110
11648.0,131,162,0,0,0,0,131
11649.0,191,240,0,0,0,0,191
11653.0,53,70,0,0,0,0,53
11656.0,30,71,0,0,0,0,30
11658.0,108,139,0,0,0,0,108
11661.0,215,189,0,0,0,0,215
11664.0,135,134,0,0,0,0,135
11666.0,161,188,0,0,0,0,161
11667.0,68,96,0,0,0,0,68
11669.0,68,144,0,0,0,0,68
11670.0,121,231,0,0,0,0,121
11673.0,71,199,0,0,0,0,71
11674.0,1003,828,79,0,0,79,1082
11676.0,1552,1973,114,0,0,114,1666
11677.0,71,89,0,0,0,0,71
11678.0,248,228,0,0,0,0,248
11679.0,623,630,5,0,0,5,628
11680.0,103,153,0,0,0,0,103
11681.0,145,198,0,0,0,0,145
11682.0,158,228,0,0,0,0,158
11683.0,139,203,0,0,0,0,139
11684.0,96,180,0,0,0,0,96
11685.0,116,177,0,0,0,0,116
11686.0,290,313,0,0,0,0,290
11687.0,159,250,0,0,0,0,159
11692.0,74,192,0,0,0,0,74
11693.0,2,63,55,0,0,55,57
11694.0,1350,1295,8,0,0,8,1358
11697.0,158,150,0,0,0,0,158
11698.0,146,142,0,0,0,0,146
11699.0,110,133,0,0,0,0,110
11701.0,136,224,65,0,0,65,201
11703.0,2,9,0,0,0,0,2
11708.0,24,26,0,0,0,0,24
11715.0,34,63,0,0,0,0,34
11716.0,100,133,0,0,0,0,100
11717.0,123,169,0,0,0,0,123
11719.0,51,61,0,0,0,0,51
11726.0,143,398,85,0,0,85,228
11727.0,87,160,0,0,0,0,87
11728.0,90,154,0,0,0,0,90
11730.0,377,274,36,0,0,36,413
11731.0,0,0,0,0,0,0,0
11735.0,13,33,0,0,0,0,13
11736.0,708,687,0,0,0,0,708
11737.0,155,179,0,0,0,0,155
11741.0,70,112,0,0,0,0,70
11744.0,177,237,0,0,0,0,177
11746.0,133,179,0,0,0,0,133
11747.0,116,161,0,0,0,0,116
11752.0,96,130,0,0,0,0,96
11754.0,163,164,0,0,0,0,163
11756.0,988,930,0,0,0,0,988
11757.0,801,645,0,0,0,0,801
11759.0,49,85,0,0,0,0,49
11762.0,146,247,0,0,0,0,146
11764.0,144,208,0,0,0,0,144
11767.0,144,257,0,0,0,0,144
11768.0,160,263,0,0,0,0,160
11769.0,90,125,0,0,0,0,90
11770.0,94,154,0,0,0,0,94
11771.0,176,198,52,0,0,52,228
11773.0,271,310,0,0,0,0,271
11774.0,95,71,0,0,0,0,95
11785.0,0,2,2,0,0,2,2
11786.0,0,0,0,0,0,0,0
11790.0,610,741,152,0,0,152,762
11792.0,74,139,16,0,0,16,90
11794.0,165,202,0,0,0,0,165
11795.0,110,153,0,0,0,0,110
11796.0,83,148,0,0,0,0,83
11797.0,122,183,0,0,0,0,122
11798.0,116,167,0,0,0,0,116
11799.0,0,0,0,0,0,0,0
11800.0,108,190,0,0,0,0,108
11801.0,121,162,0,0,0,0,121
11802.0,95,165,0,0,0,0,95
11803.0,105,161,0,0,0,0,105
11804.0,49,67,0,0,0,0,49
11805.0,83,130,0,0,0,0,83
11806.0,207,233,0,0,0,0,207
11807.0,120,143,0,0,0,0,120
11809.0,131,153,0,0,0,0,131
11814.0,37,50,0,0,0,0,37
11816.0,34,92,0,0,0,0,34
11817.0,123,242,0,0,0,0,123
11818.0,138,334,0,0,0,0,138
11819.0,60,90,0,0,0,0,60
11820.0,147,275,0,0,0,0,147
11821.0,91,180,0,0,0,0,91
11822.0,15,45,0,0,0,0,15
11823.0,95,188,0,0,0,0,95
11824.0,73,113,19,0,0,19,92
11826.0,0,0,0,0,0,0,0
11828.0,72,95,0,0,0,0,72
11831.0,272,650,347,0,0,347,619
11839.0,539,421,0,0,0,0,539
11842.0,66,78,0,0,0,0,66
11843.0,126,192,11,0,0,11,137
11845.0,176,197,0,0,0,0,176
11846.0,157,227,10,0,0,10,167
11847.0,280,269,0,0,0,0,280
11848.0,93,144,0,0,0,0,93
11851.0,110,160,0,0,0,0,110
11852.0,58,113,0,0,0,0,58
11853.0,91,150,0,0,0,0,91
11854.0,100,135,0,0,0,0,100
11855.0,96,154,0,0,0,0,96
11856.0,91,139,0,0,0,0,91
11861.0,159,198,0,0,0,0,159
11864.0,223,379,0,0,0,0,223
11867.0,55,76,0,0,0,0,55
11868.0,35,63,0,0,0,0,35
11869.0,44,61,0,0,0,0,44
11871.0,0,1,0,0,0,0,0
11874.0,260,252,44,0,0,44,304
11879.0,3,43,3,0,0,3,6
11881.0,64,79,0,0,0,0,64
11882.0,119,119,0,0,0,0,119
11884.0,163,185,0,0,0,0,163
11887.0,201,235,0,0,0,0,201
11888.0,201,188,0,0,0,0,201
11889.0,90,116,0,0,0,0,90
11890.0,153,263,0,0,0,0,153
11891.0,115,142,0,0,0,0,115
11892.0,119,179,0,0,0,0,119
11893.0,164,250,0,0,0,0,164
11894.0,108,171,0,0,0,0,108
11895.0,110,177,0,0,0,0,110
11897.0,67,92,0,0,0,0,67
11901.0,235,271,0,0,0,0,235
11902.0,121,180,0,0,0,0,121
11903.0,99,159,0,0,0,0,99
11907.0,215,254,0,0,0,0,215
11908.0,166,236,0,0,0,0,166
11911.0,152,207,0,0,0,0,152
11912.0,262,318,0,0,0,0,262
11913.0,96,189,0,0,0,0,96
11914.0,136,200,0,0,0,0,136
11915.0,99,141,0,0,0,0,99
11916.0,182,171,0,0,0,0,182
11917.0,323,275,0,0,0,0,323
11920.0,293,264,0,0,0,0,293
11921.0,262,232,0,0,0,0,262
11922.0,286,289,0,0,0,0,286
11923.0,277,279,9,0,0,9,286
11924.0,120,158,0,0,0,0,120
11925.0,191,229,0,0,0,0,191
11927.0,0,9,9,0,0,9,9
11929.0,170,231,0,0,0,0,170
11930.0,379,515,5,0,0,5,384
11932.0,191,206,14,0,0,14,205
11933.0,146,178,0,0,0,0,146
11934.0,189,211,0,0,0,0,189
11937.0,170,234,0,0,0,0,170
11938.0,140,144,0,0,0,0,140
11939.0,189,215,0,0,0,0,189
11940.0,74,116,0,0,0,0,74
11941.0,74,108,0,0,0,0,74
11942.0,112,196,0,0,0,0,112
11943.0,159,239,0,0,0,0,159
11944.0,151,263,0,0,0,0,151
11945.0,129,232,0,0,0,0,129
11946.0,79,131,0,0,0,0,79
11947.0,81,184,0,0,0,0,81
11948.0,85,172,0,0,0,0,85
11949.0,97,247,0,0,0,0,97
11950.0,79,142,0,0,0,0,79
11951.0,73,136,0,0,0,0,73
11952.0,76,117,0,0,0,0,76
11953.0,73,101,0,0,0,0,73
11954.0,75,107,0,0,0,0,75
11957.0,79,178,0,0,0,0,79
11961.0,72,90,0,0,0,0,72
11964.0,102,127,0,0,0,0,102
11965.0,104,169,0,0,0,0,104
11966.0,91,133,0,0,0,0,91
11967.0,316,330,0,0,0,0,316
11969.0,219,241,0,0,0,0,219
11972.0,362,418,0,0,0,0,362
11973.0,170,171,0,0,0,0,170
11974.0,160,190,0,0,0,0,160
11975.0,189,199,0,0,0,0,189
11976.0,180,219,0,0,0,0,180
11977.0,123,167,8,0,0,8,131
11978.0,106,122,0,0,0,0,106
11979.0,185,198,0,0,0,0,185
11983.0,0,40,41,0,0,41,41
11984.0,377,427,0,0,0,0,377
11985.0,232,199,12,0,0,12,244
11988.0,152,267,0,0,0,0,152
11989.0,136,170,20,0,0,20,156
11991.0,4,25,0,0,0,0,4
11992.0,5,27,0,0,0,0,5
11993.0,116,107,0,0,0,0,116
11997.0,204,173,0,0,0,0,204
11998.0,145,180,0,0,0,0,145
11999.0,191,195,0,0,0,0,191
12001.0,393,321,0,0,0,0,393
12002.0,414,346,0,0,0,0,414
12003.0,194,197,0,0,0,0,194
12004.0,354,273,0,0,0,0,354
12005.0,324,369,40,0,40,0,364
12006.0,201,181,0,0,0,0,201
12007.0,206,167,0,0,0,0,206
12008.0,340,237,0,0,0,0,340
12009.0,49,62,0,0,0,0,49
12010.0,191,255,0,0,0,0,191
12011.0,148,161,0,0,0,0,148
12012.0,205,208,0,0,0,0,205
12014.0,264,298,0,0,0,0,264
12016.0,210,203,0,0,0,0,210
12017.0,97,151,0,0,0,0,97
12020.0,170,174,0,0,0,0,170
12023.0,454,882,0,0,0,0,454
12027.0,61,84,0,0,0,0,61
12028.0,254,225,0,0,0,0,254
12035.0,182,218,0,0,0,0,182
12036.0,172,178,9,0,0,9,181
12037.0,165,202,0,0,0,0,165
12039.0,72,100,0,0,0,0,72
12040.0,84,142,0,0,0,0,84
12041.0,50,80,0,0,0,0,50
12045.0,90,112,0,0,0,0,90
12046.0,2,10,0,0,0,0,2
12050.0,0,0,0,0,0,0,0
12052.0,80,148,0,0,0,0,80
12054.0,129,226,0,0,0,0,129
12057.0,93,184,0,0,0,0,93
12060.0,239,271,3,0,0,3,242
12064.0,223,376,0,0,0,0,223
12070.0,51,89,0,0,0,0,51
12071.0,69,146,0,0,0,0,69
12072.0,150,271,4,0,0,4,154
12073.0,379,644,0,0,0,0,379
12074.0,219,257,21,0,0,21,240
12075.0,345,428,109,0,0,109,454
12078.0,53,97,0,0,0,0,53
12079.0,67,83,0,0,0,0,67
12083.0,121,183,0,0,0,0,121
12084.0,90,136,0,0,0,0,90
12086.0,197,283,0,0,0,0,197
12091.0,47,84,4,0,0,4,51
12092.0,0,145,145,0,0,145,145
12093.0,78,81,0,0,0,0,78
12094.0,189,254,3,0,0,3,192
12095.0,111,176,0,0,0,0,111
12096.0,120,163,0,0,0,0,120
12097.0,76,126,0,0,0,0,76
12098.0,93,94,12,0,0,12,105
12099.0,194,146,0,0,0,0,194
12103.0,112,156,0,0,0,0,112
12104.0,233,268,0,0,0,0,233
12107.0,4,17,0,0,0,0,4
12110.0,72,113,0,0,0,0,72
12113.0,0,40,31,0,0,31,31
12114.0,0,0,0,0,0,0,0
12119.0,356,496,0,0,0,0,356
12120.0,232,172,5,0,0,5,237
12121.0,183,161,0,0,0,0,183
12122.0,238,262,0,0,0,0,238
12123.0,251,295,0,0,0,0,251
12124.0,166,185,14,0,0,14,180
12127.0,524,598,0,0,0,0,524
12130.0,195,277,10,0,0,10,205
12131.0,483,528,0,0,0,0,483
12132.0,517,432,0,0,0,0,517
12133.0,835,638,14,0,14,0,849
12134.0,235,298,0,0,0,0,235
12135.0,15,37,0,0,0,0,15
12136.0,168,203,0,0,0,0,168
12137.0,163,219,0,0,0,0,163
12138.0,285,355,0,0,0,0,285
12139.0,117,196,0,0,0,0,117
12140.0,299,287,0,0,0,0,299
12141.0,131,207,0,0,0,0,131
12142.0,133,184,0,0,0,0,133
12143.0,133,177,0,0,0,0,133
12144.0,147,191,0,0,0,0,147
12145.0,144,213,0,0,0,0,144
12146.0,78,127,0,0,0,0,78
12147.0,119,163,0,0,0,0,119
12149.0,34,27,0,0,0,0,34
12153.0,831,2194,1549,0,0,1549,2380
12156.0,81,131,0,0,0,0,81
12157.0,112,207,0,0,0,0,112
12159.0,74,108,0,0,0,0,74
12160.0,149,208,0,0,0,0,149
12161.0,93,138,0,0,0,0,93
12162.0,42,70,0,0,0,0,42
12163.0,92,132,0,0,0,0,92
12164.0,86,132,0,0,0,0,86
12168.0,89,140,0,0,0,0,89
12169.0,143,174,9,0,9,0,152
12170.0,57,78,0,0,0,0,57
12171.0,98,119,0,0,0,0,98
12172.0,186,182,0,0,0,0,186
12173.0,237,249,0,0,0,0,237
12176.0,101,124,0,0,0,0,101
12178.0,133,127,0,0,0,0,133
12179.0,83,98,0,0,0,0,83
12180.0,118,160,0,0,0,0,118
12181.0,172,174,0,0,0,0,172
12182.0,397,425,0,0,0,0,397
12188.0,392,361,0,0,0,0,392
12191.0,344,364,0,0,0,0,344
12192.0,174,180,0,0,0,0,174
12193.0,267,248,0,0,0,0,267
12194.0,360,377,6,0,0,6,366
12195.0,377,358,9,0,0,9,386
12196.0,723,670,111,0,111,0,834
12197.0,784,644,0,0,0,0,784
12201.0,254,292,0,0,0,0,254
12202.0,176,260,0,0,0,0,176
12203.0,176,238,0,0,0,0,176
12204.0,243,300,0,0,0,0,243
12205.0,169,225,0,0,0,0,169
12207.0,131,189,0,0,0,0,131
12208.0,146,194,0,0,0,0,146
12209.0,203,260,0,0,0,0,203
12210.0,231,292,0,0,0,0,231
12211.0,183,225,0,0,0,0,183
12212.0,122,199,0,0,0,0,122
12214.0,140,235,0,0,0,0,140
12215.0,134,206,0,0,0,0,134
12216.0,118,200,0,0,0,0,118
12217.0,100,172,0,0,0,0,100
12219.0,121,177,0,0,0,0,121
12221.0,651,2306,1525,0,1525,0,2176
12222.0,266,302,5,0,0,5,271
12223.0,151,193,0,0,0,0,151
12225.0,146,183,0,0,0,0,146
12226.0,293,297,0,0,0,0,293
12227.0,315,372,0,0,0,0,315
12229.0,169,174,15,0,0,15,184
12230.0,236,199,37,0,0,37,273
12232.0,539,488,0,0,0,0,539
12233.0,172,158,0,0,0,0,172
12236.0,102,134,0,0,0,0,102
12237.0,84,155,0,0,0,0,84
12238.0,93,169,0,0,0,0,93
12241.0,83,180,0,0,0,0,83
12242.0,164,219,0,0,0,0,164
12243.0,142,293,0,0,0,0,142
12245.0,111,193,0,0,0,0,111
12246.0,64,105,0,0,0,0,64
12248.0,144,294,0,0,0,0,144
12251.0,64,113,0,0,0,0,64
12252.0,72,107,0,0,0,0,72
12259.0,112,79,0,0,0,0,112
12270.0,0,0,0,0,0,0,0
12271.0,403,461,6,0,0,6,409
12274.0,588,542,0,0,0,0,588
12278.0,58,68,0,0,0,0,58
12280.0,57,133,0,0,0,0,57
12281.0,76,109,0,0,0,0,76
12282.0,49,78,0,0,0,0,49
12283.0,99,152,0,0,0,0,99
12284.0,4,19,0,0,0,0,4
12285.0,23,40,0,0,0,0,23
12286.0,22,58,26,0,0,26,48
12288.0,787,816,143,0,0,143,930
12290.0,0,48,15,0,0,15,15
12291.0,70,134,75,0,0,75,145
12293.0,193,289,0,0,0,0,193
12295.0,33,73,0,0,0,0,33
12303.0,167,177,0,0,0,0,167
12305.0,441,448,0,0,0,0,441
12306.0,290,282,0,0,0,0,290
12307.0,369,333,0,0,0,0,369
12309.0,168,153,0,0,0,0,168
12310.0,195,175,0,0,0,0,195
12311.0,876,673,0,0,0,0,876
12312.0,534,439,0,0,0,0,534
12314.0,101,177,0,0,0,0,101
12315.0,104,176,0,0,0,0,104
12316.0,106,179,0,0,0,0,106
12317.0,105,194,0,0,0,0,105
12318.0,103,175,0,0,0,0,103
12319.0,70,155,0,0,0,0,70
12320.0,96,164,0,0,0,0,96
12321.0,77,166,0,0,0,0,77
12322.0,86,174,0,0,0,0,86
12323.0,94,140,0,0,0,0,94
12324.0,117,251,0,0,0,0,117
12325.0,102,197,0,0,0,0,102
12326.0,162,415,40,0,0,40,202
12327.0,148,284,0,0,0,0,148
12328.0,155,354,0,0,0,0,155
12329.0,44,81,0,0,0,0,44
12330.0,66,90,0,0,0,0,66
12331.0,100,175,0,0,0,0,100
12333.0,106,161,0,0,0,0,106
12339.0,0,0,0,0,0,0,0
12341.0,378,573,17,0,0,17,395
12342.0,0,19,9,0,0,9,9
12343.0,206,202,0,0,0,0,206
12344.0,140,203,0,0,0,0,140
12346.0,1503,1023,0,0,0,0,1503
12348.0,55,46,0,0,0,0,55
12349.0,3,27,9,0,0,9,12
12353.0,63,79,7,0,0,7,70
12354.0,307,305,9,0,0,9,316
12356.0,25,44,0,0,0,0,25
12358.0,90,138,0,0,0,0,90
12361.0,77,120,0,0,0,0,77
12362.0,103,114,0,0,0,0,103
12363.0,82,177,0,0,0,0,82
12364.0,115,236,0,0,0,0,115
12365.0,96,154,0,0,0,0,96
12366.0,97,180,0,0,0,0,97
12368.0,77,203,0,0,0,0,77
12369.0,72,142,0,0,0,0,72
12370.0,63,127,0,0,0,0,63
12372.0,70,126,0,0,0,0,70
12373.0,59,109,0,0,0,0,59
12377.0,68,132,0,0,0,0,68
12382.0,104,186,0,0,0,0,104
12383.0,78,116,3,0,0,3,81
12384.0,80,100,0,0,0,0,80
12387.0,60,58,0,0,0,0,60
12390.0,0,0,0,0,0,0,0
12391.0,485,683,278,0,0,278,763
12392.0,481,388,27,0,0,27,508
12393.0,191,227,0,0,0,0,191
12394.0,445,428,0,0,0,0,445
12395.0,25,49,0,0,0,0,25
12397.0,2,101,63,0,0,63,65
12398.0,276,348,13,0,0,13,289
12400.0,227,257,0,0,0,0,227
12401.0,142,182,0,0,0,0,142
12402.0,197,266,0,0,0,0,197
12409.0,47,47,0,0,0,0,47
12410.0,100,104,0,0,0,0,100
12412.0,187,118,0,0,0,0,187
12414.0,435,551,0,0,0,0,435
12415.0,284,258,0,0,0,0,284
12418.0,106,184,0,0,0,0,106
12419.0,86,237,0,0,0,0,86
12421.0,51,52,0,0,0,0,51
12423.0,4,16,0,0,0,0,4
12427.0,269,334,0,0,0,0,269
12428.0,473,388,0,0,0,0,473
12430.0,0,0,0,0,0,0,0
12431.0,221,270,10,0,0,10,231
12433.0,90,97,3,0,0,3,93
12434.0,262,268,0,0,0,0,262
12435.0,110,157,0,0,0,0,110
12436.0,224,266,0,0,0,0,224
12438.0,168,187,0,0,0,0,168
12439.0,262,295,0,0,0,0,262
12440.0,131,116,0,0,0,0,131
12442.0,22,47,6,0,0,6,28
12446.0,302,283,0,0,0,0,302
12447.0,284,265,0,0,0,0,284
12451.0,0,0,0,0,0,0,0
12452.0,45,88,0,0,0,0,45
12454.0,88,156,0,0,0,0,88
12455.0,108,160,0,0,0,0,108
12458.0,87,154,0,0,0,0,87
12459.0,110,167,0,0,0,0,110
