MAZ,households,HHSize1,HHSize2,HHSize3,HHSize4p,maz_seq1,taz_seq1,TAZ,PUMA,COUNTYFP,mtc_county_id,county_name
310561,153,40,43,27,43,17443,2134,300081,2405,1,4,Alameda
327337,82,21,23,14,24,23792,2134,300081,2405,1,4,Alameda
326701,171,44,48,30,49,23597,2134,300081,2405,1,4,Alameda
329195,75,34,24,10,7,24316,2369,300323,2405,1,4,Alameda
316068,278,105,77,47,49,20032,2329,300281,2405,1,4,Alameda
327518,47,18,13,8,8,23845,2329,300281,2405,1,4,Alameda
313208,47,18,13,8,8,18769,2329,300281,2405,1,4,Alameda
323090,203,77,56,34,36,22526,2329,300281,2405,1,4,Alameda
313207,32,13,9,5,5,18768,2329,300281,2405,1,4,Alameda
319272,26,9,7,5,5,21231,2329,300281,2405,1,4,Alameda
332539,135,29,43,25,38,25368,2973,300951,2405,1,4,Alameda
312365,66,23,19,12,12,18374,2329,300281,2405,1,4,Alameda
320372,85,10,22,20,33,21618,2494,300450,2406,1,4,Alameda
333352,26,3,7,6,10,25604,2494,300450,2406,1,4,Alameda
313550,17,4,4,4,5,18909,2987,300966,2405,1,4,Alameda
314186,0,0,0,0,0,19187,2369,300323,2405,1,4,Alameda
317807,27,4,7,6,10,20691,2494,300450,2406,1,4,Alameda
311441,0,0,0,0,0,17922,2840,300811,2406,1,4,Alameda
314735,32,8,7,6,11,19441,2906,300882,2406,1,4,Alameda
330390,29,4,8,5,12,24711,2660,300628,2406,1,4,Alameda
312381,25,6,5,5,9,18384,2906,300882,2406,1,4,Alameda
320587,32,9,7,6,10,21694,2906,300882,2406,1,4,Alameda
310071,16,5,3,3,5,17173,2906,300882,2406,1,4,Alameda
314167,0,0,0,0,0,19181,2906,300882,2406,1,4,Alameda
329355,42,12,9,8,13,24373,2906,300882,2406,1,4,Alameda
326112,202,75,57,34,36,23440,2329,300281,2405,1,4,Alameda
328736,101,22,32,19,28,24199,2973,300951,2405,1,4,Alameda
329190,25,6,7,5,7,24315,2973,300951,2405,1,4,Alameda
310387,44,10,12,9,13,17350,2973,300951,2405,1,4,Alameda
319866,30,6,10,6,8,21453,2973,300951,2405,1,4,Alameda
319869,79,18,24,15,22,21455,2973,300951,2405,1,4,Alameda
319867,39,9,12,8,10,21454,2973,300951,2405,1,4,Alameda
325140,53,12,16,10,15,23145,2973,300951,2405,1,4,Alameda
319271,73,16,23,14,20,21230,2973,300951,2405,1,4,Alameda
311439,31,5,6,6,14,17921,2369,300323,2405,1,4,Alameda
310587,14,2,3,3,6,17456,2927,300903,2406,1,4,Alameda
332068,34,6,7,7,14,25219,2927,300903,2406,1,4,Alameda
329780,50,7,10,10,23,24514,2927,300903,2406,1,4,Alameda
322204,36,5,7,7,17,22238,2927,300903,2406,1,4,Alameda
332067,36,6,7,7,16,25218,2927,300903,2406,1,4,Alameda
310072,34,5,7,7,15,17174,2927,300903,2406,1,4,Alameda
333199,17,4,5,3,5,25552,2973,300951,2405,1,4,Alameda
329196,31,5,6,6,14,24317,2927,300903,2406,1,4,Alameda
314728,103,16,21,21,45,19439,2927,300903,2406,1,4,Alameda
320450,3,1,1,0,1,21644,2134,300081,2405,1,4,Alameda
320607,58,12,19,11,16,21697,3114,301099,2405,1,4,Alameda
315705,609,227,160,86,136,19884,2328,300280,2405,1,4,Alameda
328735,64,14,20,12,18,24198,2973,300951,2405,1,4,Alameda
319865,23,5,8,4,6,21452,2973,300951,2405,1,4,Alameda
322107,38,7,8,8,15,22208,2957,300934,2405,1,4,Alameda
322108,30,6,7,7,10,22209,2957,300934,2405,1,4,Alameda
328574,36,7,8,8,13,24139,2957,300934,2405,1,4,Alameda
313379,65,24,17,10,14,18848,2328,300280,2405,1,4,Alameda
326068,298,111,79,42,66,23428,2328,300280,2405,1,4,Alameda
315706,59,25,17,8,9,19885,2202,300151,2405,1,4,Alameda
322083,11,5,2,2,2,22196,2264,300214,2405,1,4,Alameda
312549,70,28,18,9,15,18463,2328,300280,2405,1,4,Alameda
322084,310,107,74,58,71,22197,2263,300213,2405,1,4,Alameda
312089,49,14,12,8,15,18241,2972,300950,2405,1,4,Alameda
315023,64,19,17,9,19,19570,2970,300948,2405,1,4,Alameda
312547,17,5,4,3,5,18462,2972,300950,2405,1,4,Alameda
322109,23,5,5,5,8,22210,2957,300934,2405,1,4,Alameda
321719,52,10,11,11,20,22084,2957,300934,2405,1,4,Alameda
332056,59,12,13,13,21,25215,2957,300934,2405,1,4,Alameda
328734,54,10,12,12,20,24197,2957,300934,2405,1,4,Alameda
319268,38,7,8,8,15,21228,2957,300934,2405,1,4,Alameda
328733,58,11,13,13,21,24196,2957,300934,2405,1,4,Alameda
332057,82,16,18,18,30,25216,2957,300934,2405,1,4,Alameda
318591,15,3,3,3,6,20971,2957,300934,2405,1,4,Alameda
319288,8,3,2,1,2,21238,2263,300213,2405,1,4,Alameda
310805,5,2,1,1,1,17576,2957,300934,2405,1,4,Alameda
322113,29,8,8,5,8,22212,3115,301100,2405,1,4,Alameda
326745,43,11,14,6,12,23618,2974,300952,2405,1,4,Alameda
319870,52,14,14,9,15,21456,3027,301009,2406,1,4,Alameda
312102,43,11,11,8,13,18244,3027,301009,2406,1,4,Alameda
319269,34,10,9,6,9,21229,3027,301009,2406,1,4,Alameda
313898,34,6,7,7,14,19058,2957,300934,2405,1,4,Alameda
322967,40,15,9,7,9,22482,2263,300213,2405,1,4,Alameda
319853,97,34,23,18,22,21445,2263,300213,2405,1,4,Alameda
318790,16,5,4,2,5,21053,2970,300948,2405,1,4,Alameda
319852,45,13,12,7,13,21444,2970,300948,2405,1,4,Alameda
320736,67,20,17,10,20,21743,2970,300948,2405,1,4,Alameda
331373,41,12,10,6,13,25023,2972,300950,2405,1,4,Alameda
328135,29,8,8,4,9,24013,2970,300948,2405,1,4,Alameda
321702,65,20,17,9,19,22081,2970,300948,2405,1,4,Alameda
333183,62,16,20,9,17,25550,2974,300952,2405,1,4,Alameda
310405,71,18,24,10,19,17355,2974,300952,2405,1,4,Alameda
329354,24,6,8,3,7,24372,2974,300952,2405,1,4,Alameda
319304,109,28,36,14,31,21243,2974,300952,2405,1,4,Alameda
333349,66,16,18,13,19,25603,2475,300431,2405,1,4,Alameda
327367,27,6,9,5,7,23799,2475,300431,2405,1,4,Alameda
318552,56,14,16,10,16,20960,2475,300431,2405,1,4,Alameda
311424,59,12,17,7,23,17914,3113,301098,2405,1,4,Alameda
310759,80,28,21,12,19,17558,2574,300540,2405,1,4,Alameda
321158,21,7,5,4,5,21884,2574,300540,2405,1,4,Alameda
313538,79,29,20,11,19,18903,2574,300540,2405,1,4,Alameda
311406,62,22,16,9,15,17902,2574,300540,2405,1,4,Alameda
317811,60,20,16,9,15,20693,2574,300540,2405,1,4,Alameda
311055,41,21,12,4,4,17705,2575,300541,2405,1,4,Alameda
310083,151,80,42,13,16,17180,2575,300541,2405,1,4,Alameda
310084,61,33,17,5,6,17181,2575,300541,2405,1,4,Alameda
328931,49,26,14,4,5,24248,2575,300541,2405,1,4,Alameda
320178,62,32,17,6,7,21561,2575,300541,2405,1,4,Alameda
313225,24,12,7,2,3,18781,2575,300541,2405,1,4,Alameda
326262,9,2,3,2,2,23486,2575,300541,2405,1,4,Alameda
312376,12,3,4,2,3,18380,2575,300541,2405,1,4,Alameda
311407,112,40,29,16,27,17903,2574,300540,2405,1,4,Alameda
323754,55,19,15,8,13,22725,2574,300540,2405,1,4,Alameda
313727,6,3,1,1,1,18979,2202,300151,2405,1,4,Alameda
326719,57,19,15,9,14,23609,2574,300540,2405,1,4,Alameda
318588,110,38,29,16,27,20970,2574,300540,2405,1,4,Alameda
323145,113,39,30,17,27,22543,2574,300540,2405,1,4,Alameda
314178,34,12,8,6,8,19185,2574,300540,2405,1,4,Alameda
317812,122,42,32,19,29,20694,2574,300540,2405,1,4,Alameda
317120,88,31,23,13,21,20422,2574,300540,2405,1,4,Alameda
328933,25,10,8,3,4,24249,2576,300542,2405,1,4,Alameda
312255,30,16,8,3,3,18311,2575,300541,2405,1,4,Alameda
315013,202,81,63,26,32,19565,3000,300980,2405,1,4,Alameda
310082,1,1,0,0,0,17179,2575,300541,2405,1,4,Alameda
317115,29,9,10,0,10,20419,2193,300142,2405,1,4,Alameda
319495,7,2,2,1,2,21323,2193,300142,2405,1,4,Alameda
321167,91,35,27,13,16,21886,2193,300142,2405,1,4,Alameda
312364,97,38,29,14,16,18373,2193,300142,2405,1,4,Alameda
317103,98,40,30,13,15,20416,3000,300980,2405,1,4,Alameda
315012,73,30,23,9,11,19564,3000,300980,2405,1,4,Alameda
328340,33,14,10,4,5,24075,3000,300980,2405,1,4,Alameda
321151,47,18,14,7,8,21882,2193,300142,2405,1,4,Alameda
323146,29,11,9,4,5,22544,2576,300542,2405,1,4,Alameda
317116,60,23,18,8,11,20420,2576,300542,2405,1,4,Alameda
310755,26,11,8,3,4,17556,2193,300142,2405,1,4,Alameda
313549,210,81,64,30,35,18908,2193,300142,2405,1,4,Alameda
323137,154,61,48,20,25,22542,3000,300980,2405,1,4,Alameda
318770,40,16,13,5,6,21047,3000,300980,2405,1,4,Alameda
320180,76,31,24,9,12,21562,3000,300980,2405,1,4,Alameda
321742,378,145,113,49,71,22089,2265,300215,2405,1,4,Alameda
320548,74,25,20,11,18,21682,2574,300540,2405,1,4,Alameda
326089,88,34,28,11,15,23437,2576,300542,2405,1,4,Alameda
328934,105,27,33,18,27,24250,2131,300078,2405,1,4,Alameda
312051,78,20,24,14,20,18225,2131,300078,2405,1,4,Alameda
328937,62,16,19,11,16,24251,2131,300078,2405,1,4,Alameda
320542,95,25,29,18,23,21680,2131,300078,2405,1,4,Alameda
325796,37,15,8,7,7,23341,2264,300214,2405,1,4,Alameda
318784,46,20,10,7,9,21049,2264,300214,2405,1,4,Alameda
310594,134,60,28,22,24,17459,2264,300214,2405,1,4,Alameda
313501,120,54,25,20,21,18892,2264,300214,2405,1,4,Alameda
318599,47,13,16,7,11,20974,2865,300838,2405,1,4,Alameda
315695,28,8,9,5,6,19878,2968,300946,2405,1,4,Alameda
310104,66,19,22,10,15,17194,2865,300838,2405,1,4,Alameda
313224,30,8,11,5,6,18780,2968,300946,2405,1,4,Alameda
315701,24,7,8,4,5,19882,2968,300946,2405,1,4,Alameda
317119,49,20,15,6,8,20421,2576,300542,2405,1,4,Alameda
326088,72,28,22,9,13,23436,2576,300542,2405,1,4,Alameda
310086,69,27,21,10,11,17183,2193,300142,2405,1,4,Alameda
311391,47,20,14,5,8,17894,2576,300542,2405,1,4,Alameda
315694,59,23,18,8,10,19877,2576,300542,2405,1,4,Alameda
319826,27,10,9,3,5,21434,2576,300542,2405,1,4,Alameda
312363,133,54,42,16,21,18372,3000,300980,2405,1,4,Alameda
310085,31,13,10,4,4,17182,3000,300980,2405,1,4,Alameda
317082,14,3,5,3,3,20403,2192,300141,2405,1,4,Alameda
326059,134,28,48,27,31,23426,2940,300917,2405,1,4,Alameda
315693,31,9,11,5,6,19876,2968,300946,2405,1,4,Alameda
311064,86,24,30,14,18,17710,2968,300946,2405,1,4,Alameda
324446,28,8,10,4,6,22946,2968,300946,2405,1,4,Alameda
326058,22,6,7,4,5,23425,2968,300946,2405,1,4,Alameda
326056,23,7,7,4,5,23424,2968,300946,2405,1,4,Alameda
310553,47,11,15,9,12,17439,2192,300141,2405,1,4,Alameda
319824,24,5,10,4,5,21433,2192,300141,2405,1,4,Alameda
325577,69,15,26,12,16,23267,2192,300141,2405,1,4,Alameda
310552,122,26,44,23,29,17438,2192,300141,2405,1,4,Alameda
322076,29,6,11,5,7,22194,2192,300141,2405,1,4,Alameda
312240,52,13,15,11,13,18303,2129,300076,2405,1,4,Alameda
331685,14,5,3,3,3,25110,2129,300076,2405,1,4,Alameda
325415,40,10,10,9,11,23225,2129,300076,2405,1,4,Alameda
312239,36,9,9,8,10,18302,2129,300076,2405,1,4,Alameda
323020,29,7,7,7,8,22505,2129,300076,2405,1,4,Alameda
331941,38,10,10,8,10,25180,2887,300860,2404,1,4,Alameda
318218,36,8,11,7,10,20832,2129,300076,2405,1,4,Alameda
330458,48,12,13,10,13,24738,2887,300860,2404,1,4,Alameda
310634,49,13,13,9,14,17479,2887,300860,2404,1,4,Alameda
310096,33,8,9,7,9,17189,2129,300076,2405,1,4,Alameda
315927,55,22,17,7,9,19985,3000,300980,2405,1,4,Alameda
312241,41,10,11,9,11,18304,2129,300076,2405,1,4,Alameda
310772,18,7,5,3,3,17564,3000,300980,2405,1,4,Alameda
312380,51,12,14,11,14,18383,2129,300076,2405,1,4,Alameda
320606,146,48,48,25,25,21696,2395,300349,2405,1,4,Alameda
328341,26,6,7,6,7,24076,2129,300076,2405,1,4,Alameda
316826,47,12,14,7,14,20310,2477,300433,2404,1,4,Alameda
318220,36,7,12,6,11,20833,2690,300659,2405,1,4,Alameda
319476,35,7,12,6,10,21315,2690,300659,2405,1,4,Alameda
310773,37,8,11,7,11,17565,2690,300659,2405,1,4,Alameda
313117,44,7,10,10,17,18732,2189,300138,2404,1,4,Alameda
316146,55,14,14,10,17,20061,2887,300860,2404,1,4,Alameda
310632,33,8,10,6,9,17477,2190,300139,2404,1,4,Alameda
317917,23,7,6,4,6,20731,2190,300139,2404,1,4,Alameda
310633,32,8,9,5,10,17478,2477,300433,2404,1,4,Alameda
333951,31,8,9,5,9,25750,2190,300139,2404,1,4,Alameda
315824,30,9,8,5,8,19936,2190,300139,2404,1,4,Alameda
321450,36,8,10,7,11,21971,2128,300075,2404,1,4,Alameda
330274,21,5,6,4,6,24668,2190,300139,2404,1,4,Alameda
323580,47,14,13,7,13,22655,2190,300139,2404,1,4,Alameda
323577,21,6,6,3,6,22652,2433,300387,2404,1,4,Alameda
329673,24,8,6,4,6,24477,2433,300387,2404,1,4,Alameda
323665,51,12,15,7,17,22689,2477,300433,2404,1,4,Alameda
330278,42,11,12,6,13,24669,2477,300433,2404,1,4,Alameda
330464,45,11,13,7,14,24741,2477,300433,2404,1,4,Alameda
330461,28,7,8,5,8,24739,2477,300433,2404,1,4,Alameda
316693,34,9,9,6,10,20275,2190,300139,2404,1,4,Alameda
314922,43,11,13,7,12,19528,2190,300139,2404,1,4,Alameda
317226,52,16,14,10,12,20460,2941,300918,2404,1,4,Alameda
330852,62,19,17,11,15,24843,2941,300918,2404,1,4,Alameda
316266,55,17,15,10,13,20105,2941,300918,2404,1,4,Alameda
315085,30,9,8,6,7,19595,2941,300918,2404,1,4,Alameda
330463,18,6,5,3,4,24740,2941,300918,2404,1,4,Alameda
323578,92,27,26,17,22,22653,2941,300918,2404,1,4,Alameda
331276,29,8,8,6,7,24982,2941,300918,2404,1,4,Alameda
330455,34,10,10,6,8,24736,2941,300918,2404,1,4,Alameda
320975,42,12,12,8,10,21811,2941,300918,2404,1,4,Alameda
311712,43,9,15,9,10,18060,2940,300917,2405,1,4,Alameda
321153,36,7,14,7,8,21883,2940,300917,2405,1,4,Alameda
315388,40,13,13,7,7,19744,2395,300349,2405,1,4,Alameda
311713,30,7,10,6,7,18061,2940,300917,2405,1,4,Alameda
325422,20,7,7,3,3,23228,2395,300349,2405,1,4,Alameda
317492,26,8,8,5,5,20570,2395,300349,2405,1,4,Alameda
319481,71,14,23,13,21,21320,2690,300659,2405,1,4,Alameda
318769,55,11,18,10,16,21046,2690,300659,2405,1,4,Alameda
328925,34,7,10,7,10,24245,2690,300659,2405,1,4,Alameda
325584,41,8,13,8,12,23268,2690,300659,2405,1,4,Alameda
328923,65,13,21,12,19,24243,2690,300659,2405,1,4,Alameda
325423,46,15,15,8,8,23229,2395,300349,2405,1,4,Alameda
330119,56,12,19,12,13,24622,2940,300917,2405,1,4,Alameda
326905,35,7,13,7,8,23669,2940,300917,2405,1,4,Alameda
325424,58,12,21,12,13,23230,2940,300917,2405,1,4,Alameda
310097,33,10,11,6,6,17190,2395,300349,2405,1,4,Alameda
311420,27,8,9,5,5,17910,2395,300349,2405,1,4,Alameda
316407,36,7,11,7,11,20158,2690,300659,2405,1,4,Alameda
312247,30,6,10,5,9,18307,2690,300659,2405,1,4,Alameda
328924,30,6,10,5,9,24244,2690,300659,2405,1,4,Alameda
328762,57,11,19,10,17,24207,2690,300659,2405,1,4,Alameda
313997,59,15,17,9,18,19099,2477,300433,2404,1,4,Alameda
326815,47,14,13,8,12,23645,2941,300918,2404,1,4,Alameda
333433,43,13,12,8,10,25624,2941,300918,2404,1,4,Alameda
329869,46,13,13,9,11,24549,2941,300918,2404,1,4,Alameda
313596,88,18,28,16,26,18923,2690,300659,2405,1,4,Alameda
325593,7,1,2,2,2,23271,2690,300659,2405,1,4,Alameda
326643,12,2,6,2,2,23582,2118,300065,2403,1,4,Alameda
321453,71,14,27,14,16,21972,2118,300065,2403,1,4,Alameda
320255,17,3,7,3,4,21583,2118,300065,2403,1,4,Alameda
323102,33,9,8,6,10,22532,2972,300950,2405,1,4,Alameda
312050,84,22,27,14,21,18224,2865,300838,2405,1,4,Alameda
313738,66,18,22,10,16,18982,2865,300838,2405,1,4,Alameda
322077,25,7,8,4,6,22195,2865,300838,2405,1,4,Alameda
315702,28,9,8,5,6,19883,2968,300946,2405,1,4,Alameda
326063,29,9,9,5,6,23427,2969,300947,2405,1,4,Alameda
313226,55,15,18,9,13,18782,2865,300838,2405,1,4,Alameda
316415,64,18,16,11,19,20160,2972,300950,2405,1,4,Alameda
312546,59,17,14,10,18,18461,2972,300950,2405,1,4,Alameda
327965,74,22,18,12,22,23980,2972,300950,2405,1,4,Alameda
326237,74,23,18,11,22,23472,2972,300950,2405,1,4,Alameda
329516,47,13,16,7,11,24410,2865,300838,2405,1,4,Alameda
311443,16,4,6,2,4,17923,2865,300838,2405,1,4,Alameda
318547,146,41,56,20,29,20958,2195,300144,2405,1,4,Alameda
329514,44,14,15,7,8,24409,2969,300947,2405,1,4,Alameda
322948,72,21,23,13,15,22476,2968,300946,2405,1,4,Alameda
315697,47,15,16,7,9,19879,2969,300947,2405,1,4,Alameda
312715,94,30,32,14,18,18532,2969,300947,2405,1,4,Alameda
315699,41,13,14,7,7,19881,2969,300947,2405,1,4,Alameda
315698,8,2,3,1,2,19880,2969,300947,2405,1,4,Alameda
329512,3,0,1,1,1,24408,2192,300141,2405,1,4,Alameda
314365,91,30,30,14,17,19272,2969,300947,2405,1,4,Alameda
330753,117,22,50,22,23,24816,2966,300944,2405,1,4,Alameda
317467,56,15,22,8,11,20564,2195,300144,2405,1,4,Alameda
318199,152,42,58,21,31,20823,2195,300144,2405,1,4,Alameda
313899,80,22,31,11,16,19059,2195,300144,2405,1,4,Alameda
311881,81,22,31,11,17,18135,2195,300144,2405,1,4,Alameda
327963,72,20,27,10,15,23979,2195,300144,2405,1,4,Alameda
317809,74,14,31,14,15,20692,2966,300944,2405,1,4,Alameda
320460,47,13,19,6,9,21647,2195,300144,2405,1,4,Alameda
319670,9,2,3,2,2,21387,2940,300917,2405,1,4,Alameda
319488,39,14,13,6,6,21322,2395,300349,2405,1,4,Alameda
321454,19,5,8,3,3,21973,2967,300945,2403,1,4,Alameda
317102,16,3,5,3,5,20415,2690,300659,2405,1,4,Alameda
320381,22,6,9,4,3,21622,2967,300945,2403,1,4,Alameda
317527,43,12,19,7,5,20579,2967,300945,2403,1,4,Alameda
316464,46,13,19,8,6,20172,2967,300945,2403,1,4,Alameda
315785,70,19,30,12,9,19916,2967,300945,2403,1,4,Alameda
330279,30,6,11,6,7,24670,2118,300065,2403,1,4,Alameda
314422,21,4,8,4,5,19296,2118,300065,2403,1,4,Alameda
310554,69,13,29,13,14,17440,2966,300944,2405,1,4,Alameda
330312,418,83,163,79,93,24682,2118,300065,2403,1,4,Alameda
311396,29,5,8,6,10,17897,2660,300628,2406,1,4,Alameda
325611,37,11,8,7,11,23274,2906,300882,2406,1,4,Alameda
320722,33,5,9,6,13,21734,2660,300628,2406,1,4,Alameda
317325,57,8,17,10,22,20506,2660,300628,2406,1,4,Alameda
333000,23,6,5,4,8,25487,2906,300882,2406,1,4,Alameda
320728,26,4,7,5,10,21737,2660,300628,2406,1,4,Alameda
313912,38,10,7,7,14,19063,2906,300882,2406,1,4,Alameda
333854,0,0,0,0,0,25714,2849,300822,2406,1,4,Alameda
320205,55,9,11,11,24,21571,2927,300903,2406,1,4,Alameda
330600,25,5,6,4,10,24773,2849,300822,2406,1,4,Alameda
313407,104,17,21,21,45,18857,2927,300903,2406,1,4,Alameda
320475,26,6,6,5,9,21654,2849,300822,2406,1,4,Alameda
314528,61,9,12,12,28,19346,2927,300903,2406,1,4,Alameda
319871,8,3,2,1,2,21457,2936,300913,2406,1,4,Alameda
320724,62,16,16,13,17,21735,2936,300913,2406,1,4,Alameda
330396,43,12,10,8,13,24715,2936,300913,2406,1,4,Alameda
328739,135,35,34,28,38,24200,2936,300913,2406,1,4,Alameda
319277,28,4,5,5,14,21233,2927,300903,2406,1,4,Alameda
311063,55,15,14,11,15,17709,2936,300913,2406,1,4,Alameda
311421,96,24,24,20,28,17911,2936,300913,2406,1,4,Alameda
331395,96,25,24,20,27,25030,2936,300913,2406,1,4,Alameda
312860,31,8,8,6,9,18605,2936,300913,2406,1,4,Alameda
313536,189,49,47,39,54,18902,2936,300913,2406,1,4,Alameda
316590,230,55,58,39,78,20230,3030,301012,2406,1,4,Alameda
315038,48,10,12,9,17,19575,2849,300822,2406,1,4,Alameda
316085,36,9,9,6,12,20040,2375,300329,2406,1,4,Alameda
319278,71,13,14,13,31,21234,2181,300130,2406,1,4,Alameda
311705,89,18,23,16,32,18057,2849,300822,2406,1,4,Alameda
318981,75,14,15,12,34,21114,2181,300130,2406,1,4,Alameda
329197,40,9,10,6,15,24318,2375,300329,2406,1,4,Alameda
315739,71,15,18,12,26,19898,2849,300822,2406,1,4,Alameda
314529,67,15,17,10,25,19347,2914,300890,2406,1,4,Alameda
329811,138,26,29,23,60,24526,2181,300130,2406,1,4,Alameda
331666,33,6,7,6,14,25104,2181,300130,2406,1,4,Alameda
316781,126,38,37,22,29,20303,2875,300848,2406,1,4,Alameda
312767,166,48,49,30,39,18549,2875,300848,2406,1,4,Alameda
314561,4,1,1,1,1,19361,2875,300848,2406,1,4,Alameda
318801,64,13,16,12,23,21056,2117,300064,2406,1,4,Alameda
333356,435,128,121,71,115,25607,2938,300915,2406,1,4,Alameda
312058,25,5,6,5,9,18229,2392,300346,2406,1,4,Alameda
310592,120,35,35,22,28,17458,2875,300848,2406,1,4,Alameda
310572,147,44,43,26,34,17451,2875,300848,2406,1,4,Alameda
322977,80,14,21,14,31,22486,2392,300346,2406,1,4,Alameda
322304,95,17,24,16,38,22274,2392,300346,2406,1,4,Alameda
322305,123,22,31,20,50,22275,2392,300346,2406,1,4,Alameda
329548,48,12,14,9,13,24427,3016,300998,2406,1,4,Alameda
319302,88,22,23,17,26,21242,3016,300998,2406,1,4,Alameda
319273,45,11,12,9,13,21232,3016,300998,2406,1,4,Alameda
313490,28,7,7,5,9,18888,3027,301009,2406,1,4,Alameda
322112,57,15,15,11,16,22211,3016,300998,2406,1,4,Alameda
332081,34,8,10,6,10,25224,3016,300998,2406,1,4,Alameda
319862,55,14,14,9,18,21451,3027,301009,2406,1,4,Alameda
330395,78,20,21,15,22,24714,3016,300998,2406,1,4,Alameda
313903,142,37,39,27,39,19061,3016,300998,2406,1,4,Alameda
330601,79,17,20,16,26,24774,2117,300064,2406,1,4,Alameda
313584,29,6,7,5,11,18919,2117,300064,2406,1,4,Alameda
320483,58,15,15,11,17,21657,3016,300998,2406,1,4,Alameda
333960,123,31,33,23,36,25753,3016,300998,2406,1,4,Alameda
333355,109,27,30,21,31,25606,3016,300998,2406,1,4,Alameda
330394,48,12,14,9,13,24713,3016,300998,2406,1,4,Alameda
321711,85,22,22,15,26,22083,3027,301009,2406,1,4,Alameda
320719,36,9,10,7,10,21733,2475,300431,2405,1,4,Alameda
310573,34,8,11,6,9,17452,2475,300431,2405,1,4,Alameda
328570,94,24,26,18,26,24138,2475,300431,2405,1,4,Alameda
319861,21,5,7,4,5,21450,2475,300431,2405,1,4,Alameda
328148,37,9,11,7,10,24017,2475,300431,2405,1,4,Alameda
329185,27,6,9,5,7,24314,2475,300431,2405,1,4,Alameda
330769,22,5,7,4,6,24820,2475,300431,2405,1,4,Alameda
319657,48,12,13,9,14,21381,2475,300431,2405,1,4,Alameda
313051,214,45,54,43,72,18699,2117,300064,2406,1,4,Alameda
313223,126,26,32,25,43,18779,2117,300064,2406,1,4,Alameda
325142,124,27,31,24,42,23146,2117,300064,2406,1,4,Alameda
326739,56,11,19,11,15,23616,2916,300892,2406,1,4,Alameda
329356,61,13,16,12,20,24374,2117,300064,2406,1,4,Alameda
320726,50,10,19,9,12,21736,2916,300892,2406,1,4,Alameda
322976,35,7,14,6,8,22485,2916,300892,2406,1,4,Alameda
312055,38,8,13,8,9,18226,2916,300892,2406,1,4,Alameda
312057,23,4,10,4,5,18228,2916,300892,2406,1,4,Alameda
314526,40,8,16,7,9,19345,2916,300892,2406,1,4,Alameda
312056,76,16,27,15,18,18227,2916,300892,2406,1,4,Alameda
314709,26,5,10,5,6,19429,2916,300892,2406,1,4,Alameda
322968,0,0,0,0,0,22483,2916,300892,2406,1,4,Alameda
310131,71,14,27,13,17,17205,2916,300892,2406,1,4,Alameda
322979,22,6,6,4,6,22487,2914,300890,2406,1,4,Alameda
322233,105,26,25,15,39,22252,2317,300268,2406,1,4,Alameda
324429,44,10,12,7,15,22938,2914,300890,2406,1,4,Alameda
310385,56,10,11,9,26,17348,2181,300130,2406,1,4,Alameda
313507,23,5,5,4,9,18896,2181,300130,2406,1,4,Alameda
313053,53,12,13,8,20,18700,2914,300890,2406,1,4,Alameda
330583,66,16,15,10,25,24767,2317,300268,2406,1,4,Alameda
322992,81,20,19,11,31,22493,2317,300268,2406,1,4,Alameda
331009,93,22,23,14,34,24891,2914,300890,2406,1,4,Alameda
315185,39,10,10,6,13,19647,2252,300202,2406,1,4,Alameda
317327,87,24,22,14,27,20507,2252,300202,2406,1,4,Alameda
331663,235,64,58,38,75,25101,2252,300202,2406,1,4,Alameda
312894,82,23,20,13,26,18621,2252,300202,2406,1,4,Alameda
315733,684,124,167,140,253,19896,2393,300347,2406,1,4,Alameda
330574,121,33,30,20,38,24764,2252,300202,2406,1,4,Alameda
314078,61,10,16,10,25,19141,2392,300346,2406,1,4,Alameda
330573,44,12,11,7,14,24763,2252,300202,2406,1,4,Alameda
315180,88,25,21,14,28,19643,2252,300202,2406,1,4,Alameda
320502,35,8,12,5,10,21663,2899,300875,2406,1,4,Alameda
331664,26,6,9,5,6,25102,2915,300891,2406,1,4,Alameda
332082,138,31,49,25,33,25225,2915,300891,2406,1,4,Alameda
331665,33,7,12,6,8,25103,2915,300891,2406,1,4,Alameda
324425,87,20,31,15,21,22936,2915,300891,2406,1,4,Alameda
315178,28,7,9,5,7,19642,2915,300891,2406,1,4,Alameda
320504,55,13,13,7,22,21664,2317,300268,2406,1,4,Alameda
315017,69,30,17,8,14,19567,2888,300861,2406,1,4,Alameda
320508,229,53,58,36,82,21666,2914,300890,2406,1,4,Alameda
320506,111,31,27,18,35,21665,2252,300202,2406,1,4,Alameda
322997,53,23,13,6,11,22497,2888,300861,2406,1,4,Alameda
328593,0,0,0,0,0,24144,2914,300890,2406,1,4,Alameda
320562,85,20,27,14,24,21688,2899,300875,2406,1,4,Alameda
323123,0,0,0,0,0,22536,2233,300183,2406,1,4,Alameda
